# wavenumber, intensity
3.282099999999999795e+02,9.101226889481384141e-02
3.291700000000000159e+02,8.616807711647543611e-02
3.301399999999999864e+02,8.541737428700099666e-02
3.311000000000000227e+02,8.825093796902620802e-02
3.320699999999999932e+02,9.270913100242814120e-02
3.330299999999999727e+02,9.569730554382187282e-02
3.340000000000000000e+02,9.596594587500020812e-02
3.349599999999999795e+02,9.482374890435868453e-02
3.359200000000000159e+02,9.396551596592572775e-02
3.368899999999999864e+02,9.461777722636201260e-02
3.378500000000000227e+02,9.652700469412757445e-02
3.388199999999999932e+02,9.861990521287207490e-02
3.397799999999999727e+02,1.003253802972744468e-01
3.407500000000000000e+02,1.015930202549768929e-01
3.417099999999999795e+02,1.029861560400878590e-01
3.426700000000000159e+02,1.050936933353336100e-01
3.436399999999999864e+02,1.070172405375111324e-01
3.446000000000000227e+02,1.064795371523687417e-01
3.455699999999999932e+02,1.022513581554778256e-01
3.465299999999999727e+02,9.570190265413205943e-02
3.475000000000000000e+02,8.920317388723349172e-02
3.484599999999999795e+02,8.671655993268900797e-02
3.494200000000000159e+02,9.106960067280821247e-02
3.503899999999999864e+02,1.022194954254014160e-01
3.513500000000000227e+02,1.166128892827740238e-01
3.523199999999999932e+02,1.290357608682576596e-01
3.532799999999999727e+02,1.350503135229259855e-01
3.542400000000000091e+02,1.329619044337950473e-01
3.552099999999999795e+02,1.238929154408625888e-01
3.561700000000000159e+02,1.119727140895443174e-01
3.571399999999999864e+02,1.018903528953265525e-01
3.581000000000000227e+02,9.636092747916076562e-02
3.590699999999999932e+02,9.500123963457521303e-02
3.600299999999999727e+02,9.653408530081047934e-02
3.609900000000000091e+02,9.847216359879361336e-02
3.619599999999999795e+02,9.861504390082119487e-02
3.629200000000000159e+02,9.614692406821140347e-02
3.638899999999999864e+02,9.318897420609273397e-02
3.648500000000000227e+02,9.158410714501097338e-02
3.658199999999999932e+02,9.113131819971879988e-02
3.667799999999999727e+02,8.992766790390842313e-02
3.677400000000000091e+02,8.726060415963790562e-02
3.687099999999999795e+02,8.429419984177856373e-02
3.696700000000000159e+02,8.361974563502042046e-02
3.706399999999999864e+02,8.689241261210549350e-02
3.716000000000000227e+02,9.343484034711622976e-02
3.725699999999999932e+02,9.963232628788537548e-02
3.735299999999999727e+02,1.023537099102951181e-01
3.744900000000000091e+02,1.009161882325424475e-01
3.754599999999999795e+02,9.740404879658545734e-02
3.764200000000000159e+02,9.403901689052594770e-02
3.773899999999999864e+02,9.253412376858487220e-02
3.783500000000000227e+02,9.286633103886736407e-02
3.793100000000000023e+02,9.482020860101675330e-02
3.802799999999999727e+02,9.869551975140808397e-02
3.812400000000000091e+02,1.048691218547071757e-01
3.822099999999999795e+02,1.126090704051163349e-01
3.831700000000000159e+02,1.195536131913201433e-01
3.841399999999999864e+02,1.215977949088560550e-01
3.851000000000000227e+02,1.169425602163361999e-01
3.860600000000000023e+02,1.073081266553604085e-01
3.870299999999999727e+02,9.717350635659233182e-02
3.879900000000000091e+02,9.200889070566034555e-02
3.889599999999999795e+02,9.455214951366962273e-02
3.899200000000000159e+02,1.026661020499319704e-01
3.908899999999999864e+02,1.110556698433597667e-01
3.918500000000000227e+02,1.144984299018910467e-01
3.928100000000000023e+02,1.109475584905704887e-01
3.937799999999999727e+02,1.023869464894285042e-01
3.947400000000000091e+02,9.336012409450497596e-02
3.957099999999999795e+02,8.745378847332480055e-02
3.966700000000000159e+02,8.664274196599722200e-02
3.976399999999999864e+02,9.029765602328398977e-02
3.986000000000000227e+02,9.622031931211384725e-02
3.995600000000000023e+02,1.017589389488980228e-01
4.005299999999999727e+02,1.046711290693172758e-01
4.014900000000000091e+02,1.041594759759273403e-01
4.024599999999999795e+02,1.009865715765880106e-01
4.034200000000000159e+02,9.701197341158517007e-02
4.043799999999999955e+02,9.293438940758447231e-02
4.053500000000000227e+02,8.971746899804211584e-02
4.063100000000000023e+02,8.887614497109162792e-02
4.072799999999999727e+02,9.038817154006395516e-02
4.082400000000000091e+02,9.285888054974476835e-02
4.092099999999999795e+02,9.419415615337727032e-02
4.101700000000000159e+02,9.355753563606232504e-02
4.111299999999999955e+02,9.082526690188717777e-02
4.121000000000000227e+02,8.728131757620402609e-02
4.130600000000000023e+02,8.522239340146944842e-02
4.140299999999999727e+02,8.695249208821716203e-02
4.149900000000000091e+02,9.285407207804194374e-02
4.159599999999999795e+02,1.001948117964196611e-01
4.169200000000000159e+02,1.060312924770374365e-01
4.178799999999999955e+02,1.085040622603059141e-01
4.188500000000000227e+02,1.072709270500978723e-01
4.198100000000000023e+02,1.036054449231342267e-01
4.207799999999999727e+02,9.873530853374028193e-02
4.217400000000000091e+02,9.390860691071728494e-02
4.227099999999999795e+02,9.031488197685776098e-02
4.236700000000000159e+02,8.908925009611964874e-02
4.246299999999999955e+02,9.100244059001350028e-02
4.256000000000000227e+02,9.523484681477496772e-02
4.265600000000000023e+02,9.914931266331819537e-02
4.275299999999999727e+02,9.950566797281253095e-02
4.284900000000000091e+02,9.491019571431340285e-02
4.294499999999999886e+02,8.746530766927321232e-02
4.304200000000000159e+02,8.163157468677070816e-02
4.313799999999999955e+02,8.019426437041042577e-02
4.323500000000000227e+02,8.251099660490389398e-02
4.333100000000000023e+02,8.583227670250269392e-02
4.342799999999999727e+02,8.817157176575642075e-02
4.352400000000000091e+02,8.953384878741234287e-02
4.361999999999999886e+02,9.126680085297289580e-02
4.371700000000000159e+02,9.372102367395826472e-02
4.381299999999999955e+02,9.697012385566584902e-02
4.391000000000000227e+02,1.009559241745258407e-01
4.400600000000000023e+02,1.056523214984367021e-01
4.410299999999999727e+02,1.105335543609902299e-01
4.419900000000000091e+02,1.140602248927524154e-01
4.429499999999999886e+02,1.149826060141224821e-01
4.439200000000000159e+02,1.138385596312878056e-01
4.448799999999999955e+02,1.117453949108012656e-01
4.458500000000000227e+02,1.099303817842012948e-01
4.468100000000000023e+02,1.093180678271416240e-01
4.477799999999999727e+02,1.089565870038555900e-01
4.487400000000000091e+02,1.074163965291955458e-01
4.496999999999999886e+02,1.049878541175240793e-01
4.506700000000000159e+02,1.033740570375657752e-01
4.516299999999999955e+02,1.043286707714480288e-01
4.526000000000000227e+02,1.067908196446907820e-01
4.535600000000000023e+02,1.073259338527632889e-01
4.545299999999999727e+02,1.038807431382082480e-01
4.554900000000000091e+02,9.676985893529609084e-02
4.564499999999999886e+02,8.846087267315265457e-02
4.574200000000000159e+02,8.284711406096771646e-02
4.583799999999999955e+02,8.278132782723027216e-02
4.593500000000000227e+02,8.745421119611067329e-02
4.603100000000000023e+02,9.376060109489638139e-02
4.612699999999999818e+02,9.809636304109592420e-02
4.622400000000000091e+02,9.906767432506821680e-02
4.631999999999999886e+02,9.770439333679301064e-02
4.641700000000000159e+02,9.542369821989614420e-02
4.651299999999999955e+02,9.361349356499930330e-02
4.661000000000000227e+02,9.248144194124702233e-02
4.670600000000000023e+02,9.131219071223348194e-02
4.680199999999999818e+02,8.901189182608715278e-02
4.689900000000000091e+02,8.624385017605651349e-02
4.699499999999999886e+02,8.407470103459578625e-02
4.709200000000000159e+02,8.317039131237304039e-02
4.718799999999999955e+02,8.333266402225646130e-02
4.728500000000000227e+02,8.423454308845355898e-02
4.738100000000000023e+02,8.613769391615555548e-02
4.747699999999999818e+02,8.915926355772682554e-02
4.757400000000000091e+02,9.364979488433844423e-02
4.766999999999999886e+02,9.988738664952924451e-02
4.776700000000000159e+02,1.073422615204138592e-01
4.786299999999999955e+02,1.145134365608317800e-01
4.796000000000000227e+02,1.200762570771752719e-01
4.805600000000000023e+02,1.245519931062401414e-01
4.815199999999999818e+02,1.293170300427002317e-01
4.824900000000000091e+02,1.354310282330233317e-01
4.834499999999999886e+02,1.421610920451409077e-01
4.844200000000000159e+02,1.455493737044886715e-01
4.853799999999999955e+02,1.419446579781666051e-01
4.863399999999999750e+02,1.315396536167253161e-01
4.873100000000000023e+02,1.182938464455289412e-01
4.882699999999999818e+02,1.070156553270601718e-01
4.892400000000000091e+02,1.003522760345997578e-01
4.901999999999999886e+02,9.678983258698274639e-02
4.911700000000000159e+02,9.360144596556817242e-02
4.921299999999999955e+02,8.856623632782757716e-02
4.930899999999999750e+02,8.255506545545650277e-02
4.940600000000000023e+02,7.849756078384066693e-02
4.950199999999999818e+02,7.861629304665646023e-02
4.959900000000000091e+02,8.188129817322704895e-02
4.969499999999999886e+02,8.667317800666585192e-02
4.979200000000000159e+02,9.126199238126975199e-02
4.988799999999999955e+02,9.453693149333648738e-02
4.998399999999999750e+02,9.572726602135527008e-02
5.008100000000000023e+02,9.565735824044493962e-02
5.017699999999999818e+02,9.528441106155899343e-02
5.027400000000000091e+02,9.502205873183827700e-02
5.036999999999999886e+02,9.409692991235300841e-02
5.046700000000000159e+02,9.193882440370483577e-02
5.056299999999999955e+02,8.793970831705308355e-02
5.065899999999999750e+02,8.354080215453699165e-02
5.075600000000000023e+02,8.171696468975704619e-02
5.085199999999999818e+02,8.380093518962376808e-02
5.094900000000000091e+02,8.818721250887615049e-02
5.104499999999999886e+02,9.100783030554840392e-02
5.114100000000000250e+02,8.893743977521624544e-02
5.123799999999999955e+02,8.316996858958732031e-02
5.133400000000000318e+02,7.702373778674977134e-02
5.143099999999999454e+02,7.404824492896729116e-02
5.152699999999999818e+02,7.603868801219670903e-02
5.162400000000000091e+02,8.177847085527398252e-02
5.172000000000000455e+02,8.880671275331646075e-02
5.181599999999999682e+02,9.442876730019685028e-02
5.191299999999999955e+02,9.702941072655120458e-02
5.200900000000000318e+02,9.630422978534651512e-02
5.210599999999999454e+02,9.351087760844077612e-02
5.220199999999999818e+02,8.999493366740056455e-02
5.229900000000000091e+02,8.782472771897181785e-02
5.239500000000000455e+02,8.877749204066069655e-02
5.249099999999999682e+02,9.263256533762138922e-02
5.258799999999999955e+02,9.744552847006524021e-02
5.268400000000000318e+02,1.011257002138795380e-01
5.278099999999999454e+02,1.032600804061041821e-01
5.287699999999999818e+02,1.044620926511149184e-01
5.297400000000000091e+02,1.038986560163094597e-01
5.307000000000000455e+02,1.010066509089729003e-01
5.316599999999999682e+02,9.563188919252425813e-02
5.326299999999999955e+02,8.818425344936837995e-02
5.335900000000000318e+02,8.010232216422562279e-02
5.345599999999999454e+02,7.394425512335052464e-02
5.355199999999999818e+02,7.206287451918215459e-02
5.364800000000000182e+02,7.556444588546194774e-02
5.374500000000000455e+02,8.366355028382868597e-02
5.384099999999999682e+02,9.365592436474991234e-02
5.393799999999999955e+02,1.023578842978163234e-01
5.403400000000000318e+02,1.067151522658075363e-01
5.413099999999999454e+02,1.050459785007453184e-01
5.422699999999999818e+02,9.880780549172260563e-02
5.432300000000000182e+02,9.215118976385627825e-02
5.442000000000000455e+02,9.027472331208692691e-02
5.451599999999999682e+02,9.583775518982232122e-02
5.461299999999999955e+02,1.064217298112363763e-01
5.470900000000000318e+02,1.165763766020418563e-01
5.480599999999999454e+02,1.215674117085366324e-01
5.490199999999999818e+02,1.197702586196917052e-01
5.499800000000000182e+02,1.138059571363361083e-01
5.509500000000000455e+02,1.087685282039614065e-01
5.519099999999999682e+02,1.069307408872081089e-01
5.528799999999999955e+02,1.064160230536118495e-01
5.538400000000000318e+02,1.039211660047209135e-01
5.548099999999999454e+02,9.858518910398532398e-02
5.557699999999999818e+02,9.179145267206560710e-02
5.567300000000000182e+02,8.510255149133733044e-02
5.577000000000000455e+02,8.067500585999759499e-02
5.586599999999999682e+02,8.035574447506881046e-02
5.596299999999999955e+02,8.399575755411167743e-02
5.605900000000000318e+02,8.988439165858279345e-02
5.615499999999999545e+02,9.749821029740250722e-02
5.625199999999999818e+02,1.055442101456450232e-01
5.634800000000000182e+02,1.108276108997405390e-01
5.644500000000000455e+02,1.108760126588596295e-01
5.654099999999999682e+02,1.058877780908309835e-01
5.663799999999999955e+02,9.903993314216780197e-02
5.673400000000000318e+02,9.345587080577437422e-02
5.682999999999999545e+02,9.126394747415997322e-02
5.692699999999999818e+02,9.373116902084716040e-02
5.702300000000000182e+02,9.966836340548236584e-02
5.712000000000000455e+02,1.062985589591575880e-01
5.721599999999999682e+02,1.109940051567978592e-01
5.731299999999999955e+02,1.124228610174161924e-01
5.740900000000000318e+02,1.104327349762767863e-01
5.750499999999999545e+02,1.061761278719556278e-01
5.760199999999999818e+02,1.014165863317270516e-01
5.769800000000000182e+02,9.801895193071527568e-02
5.779500000000000455e+02,9.762983560522404958e-02
5.789099999999999682e+02,1.001255909400381588e-01
5.798799999999999955e+02,1.028600261284976225e-01
5.808400000000000318e+02,1.028852838150249999e-01
5.817999999999999545e+02,9.876706558311849904e-02
5.827699999999999818e+02,9.140614085165880975e-02
5.837300000000000182e+02,8.290000724969930068e-02
5.847000000000000455e+02,7.610436856523748739e-02
5.856599999999999682e+02,7.337231119245470057e-02
5.866200000000000045e+02,7.448782378716280184e-02
5.875900000000000318e+02,7.729871895973217111e-02
5.885499999999999545e+02,7.945375972817497745e-02
5.895199999999999818e+02,8.001983838039966601e-02
5.904800000000000182e+02,7.863917291750664729e-02
5.914500000000000455e+02,7.553036386075559494e-02
5.924099999999999682e+02,7.208337657435490153e-02
5.933700000000000045e+02,6.995206112233634532e-02
5.943400000000000318e+02,7.045541828103016324e-02
5.952999999999999545e+02,7.376845528428020715e-02
5.962699999999999818e+02,7.892371819354711271e-02
5.972300000000000182e+02,8.413414642652615461e-02
5.982000000000000455e+02,8.798900836209395948e-02
5.991599999999999682e+02,9.033686356178510790e-02
6.001200000000000045e+02,9.236138866972166961e-02
6.010900000000000318e+02,9.496847861857818374e-02
6.020499999999999545e+02,9.742935932345991867e-02
6.030199999999999818e+02,9.807084115282685421e-02
6.039800000000000182e+02,9.601006756589962332e-02
6.049500000000000455e+02,9.123588924916922749e-02
6.059099999999999682e+02,8.533066327530564044e-02
6.068700000000000045e+02,7.935722041167998786e-02
6.078400000000000318e+02,7.420301430938081033e-02
6.087999999999999545e+02,7.189315132017683185e-02
6.097699999999999818e+02,7.353595775139626367e-02
6.107300000000000182e+02,7.835298959066465396e-02
6.117000000000000455e+02,8.397372312883534529e-02
6.126599999999999682e+02,8.725727521768894546e-02
6.136200000000000045e+02,8.682884567300228063e-02
6.145900000000000318e+02,8.284378511902001918e-02
6.155499999999999545e+02,7.744651341415956236e-02
6.165199999999999818e+02,7.283841231239548963e-02
6.174800000000000182e+02,7.013134842439848471e-02
6.184400000000000546e+02,6.843755105698956509e-02
6.194099999999999682e+02,6.739892116917831077e-02
6.203700000000000045e+02,6.845181795105301226e-02
6.213400000000000318e+02,7.285215080297503809e-02
6.222999999999999545e+02,8.038084364054984277e-02
6.232699999999999818e+02,8.871366089981386205e-02
6.242300000000000182e+02,9.405777521420141674e-02
6.251900000000000546e+02,9.430887254971734301e-02
6.261599999999999682e+02,9.068798767678935835e-02
6.271200000000000045e+02,8.695656079504365810e-02
6.280900000000000318e+02,8.638778728505067117e-02
6.290499999999999545e+02,8.967577796316728023e-02
6.300199999999999818e+02,9.565091171794130875e-02
6.309800000000000182e+02,1.016136279908456674e-01
6.319400000000000546e+02,1.054250023196942332e-01
6.329099999999999682e+02,1.067912952078270278e-01
6.338700000000000045e+02,1.062241597486346112e-01
6.348400000000000318e+02,1.036310196517508941e-01
6.357999999999999545e+02,9.755179041066361356e-02
6.367699999999999818e+02,8.882806025406438100e-02
6.377300000000000182e+02,8.126856149338183843e-02
6.386900000000000546e+02,7.869111497996685023e-02
6.396599999999999682e+02,8.235828799807756728e-02
6.406200000000000045e+02,9.013115608552912938e-02
6.415900000000000318e+02,9.787844944436452366e-02
6.425499999999999545e+02,1.010533089365952958e-01
6.435099999999999909e+02,9.827749975535293725e-02
6.444800000000000182e+02,9.169734401159640447e-02
6.454400000000000546e+02,8.521705652628294714e-02
6.464099999999999682e+02,8.198956804706371282e-02
6.473700000000000045e+02,8.280130147891928694e-02
6.483400000000000318e+02,8.700427562963189421e-02
6.492999999999999545e+02,9.270088790808006518e-02
6.502599999999999909e+02,9.670798288733845061e-02
6.512300000000000182e+02,9.681022896145981271e-02
6.521900000000000546e+02,9.290981864558724157e-02
6.531599999999999682e+02,8.735835880414637156e-02
6.541200000000000045e+02,8.378909895158716259e-02
6.550900000000000318e+02,8.464653928479337619e-02
6.560499999999999545e+02,8.946684722566168591e-02
6.570099999999999909e+02,9.553413454801538973e-02
6.579800000000000182e+02,9.985103248984217306e-02
6.589400000000000546e+02,1.009549202079067787e-01
6.599099999999999682e+02,1.002162649778639836e-01
6.608700000000000045e+02,9.859343219833240080e-02
6.618400000000000318e+02,9.613699008271472946e-02
6.627999999999999545e+02,9.325882914665457879e-02
6.637599999999999909e+02,9.030806557191643769e-02
6.647300000000000182e+02,8.776670901644778588e-02
6.656900000000000546e+02,8.751592872302282888e-02
6.666599999999999682e+02,9.089137017771264926e-02
6.676200000000000045e+02,9.620568253561147254e-02
6.685800000000000409e+02,9.981996236499274255e-02
6.695499999999999545e+02,9.931052856623566460e-02
6.705099999999999909e+02,9.631315980422414103e-02
6.714800000000000182e+02,9.456160793603204939e-02
6.724400000000000546e+02,9.505862425291965179e-02
6.734099999999999682e+02,1.012963216988062853e-01
6.743700000000000045e+02,1.129744614141815345e-01
6.753300000000000409e+02,1.217647175693954836e-01
6.762999999999999545e+02,1.160479731182166296e-01
6.772599999999999909e+02,8.889527317721468425e-02
6.782300000000000182e+02,8.109297301570900229e-02
6.791900000000000546e+02,1.113614040990930087e-01
6.801599999999999682e+02,1.417843932015069586e-01
6.811200000000000045e+02,1.283584532826884950e-01
6.820800000000000409e+02,7.236163384895569206e-02
6.830499999999999545e+02,1.908207649043843282e-02
6.840099999999999909e+02,0.000000000000000000e+00
6.849800000000000182e+02,2.718007124145658746e-02
6.859400000000000546e+02,8.533753252058143279e-02
6.869099999999999682e+02,1.351700497523651012e-01
6.878700000000000045e+02,1.384418712838876020e-01
6.888300000000000409e+02,1.008428986693400420e-01
6.897999999999999545e+02,8.215104815171628272e-02
6.907599999999999909e+02,9.603632921904066422e-02
6.917300000000000182e+02,1.148019977033498951e-01
6.926900000000000546e+02,1.174780971471964947e-01
6.936499999999999773e+02,1.097380429160889348e-01
6.946200000000000045e+02,1.063641338315022000e-01
6.955800000000000409e+02,1.049287257676845414e-01
6.965499999999999545e+02,1.096846213238735213e-01
6.975099999999999909e+02,1.227793050986941137e-01
6.984800000000000182e+02,1.423892566694582307e-01
6.994400000000000546e+02,1.643970504094840190e-01
7.003999999999999773e+02,1.861257414293513990e-01
7.013700000000000045e+02,2.063023000558230347e-01
7.023300000000000409e+02,2.213275059588086791e-01
7.032999999999999545e+02,2.290162522116361843e-01
7.042599999999999909e+02,2.302517123971739021e-01
7.052300000000000182e+02,2.267763498436908276e-01
7.061900000000000546e+02,2.189863086430132444e-01
7.071499999999999773e+02,2.055542392437676724e-01
7.081200000000000045e+02,1.854986321747449651e-01
7.090800000000000409e+02,1.596159500071170079e-01
7.100499999999999545e+02,1.325982571562257795e-01
7.110099999999999909e+02,1.115216160353998259e-01
7.119800000000000182e+02,1.014283697294140751e-01
7.129400000000000546e+02,1.006767686140177392e-01
7.138999999999999773e+02,1.023419265126046390e-01
7.148700000000000045e+02,1.021277117402618478e-01
7.158300000000000409e+02,9.948162561429856054e-02
7.167999999999999545e+02,9.537355272928071948e-02
7.177599999999999909e+02,9.088217595709457974e-02
7.187200000000000273e+02,8.619920008167300529e-02
7.196900000000000546e+02,8.206534110664501225e-02
7.206499999999999773e+02,7.954237299241344317e-02
7.216200000000000045e+02,7.989751297389366402e-02
7.225800000000000409e+02,8.455671069254291905e-02
7.235499999999999545e+02,9.329386229763156346e-02
7.245099999999999909e+02,1.036851810088426779e-01
7.254700000000000273e+02,1.119115249661157968e-01
7.264400000000000546e+02,1.151731483103907300e-01
7.273999999999999773e+02,1.136943054802033171e-01
7.283700000000000045e+02,1.103340292054985072e-01
7.293300000000000409e+02,1.086583560775834789e-01
7.302999999999999545e+02,1.100616372095833129e-01
7.312599999999999909e+02,1.130886494070379861e-01
7.322200000000000273e+02,1.145026571297613899e-01
7.331900000000000546e+02,1.121433884148202720e-01
7.341499999999999773e+02,1.057955188425545728e-01
7.351200000000000045e+02,9.769171165318105143e-02
7.360800000000000409e+02,9.106431663797000253e-02
7.370499999999999545e+02,8.713320607968598475e-02
7.380099999999999909e+02,8.400680118692337162e-02
7.389700000000000273e+02,8.018617979710855603e-02
7.399400000000000546e+02,7.619530680480450513e-02
7.408999999999999773e+02,7.381273549622598129e-02
7.418700000000000045e+02,7.434172022388524370e-02
7.428300000000000409e+02,7.813851061657917096e-02
7.437899999999999636e+02,8.471903624277393741e-02
7.447599999999999909e+02,9.138780525076847794e-02
7.457200000000000273e+02,9.296112662386585290e-02
7.466900000000000546e+02,8.700522675590441346e-02
7.476499999999999773e+02,7.695869131789129236e-02
7.486200000000000045e+02,6.915919169485373885e-02
7.495800000000000409e+02,6.778359890540371080e-02
7.505399999999999636e+02,7.246451400723737113e-02
7.515099999999999909e+02,7.838796990129351383e-02
7.524700000000000273e+02,8.095759604314890778e-02
7.534400000000000546e+02,7.842516950655811780e-02
7.543999999999999773e+02,7.377664553828122695e-02
7.553700000000000045e+02,7.245901861100720320e-02
7.563300000000000409e+02,7.742130856797939387e-02
7.572899999999999636e+02,8.534186542916158413e-02
7.582599999999999909e+02,9.037511997401408148e-02
7.592200000000000273e+02,9.114717030423551136e-02
7.601900000000000546e+02,9.086965279452904887e-02
