# wavenumber, intensity
3.340000000000000000e+02,2.327212997734819447e-02
3.349599999999999795e+02,2.255481671700870078e-02
3.359200000000000159e+02,2.168812949482098323e-02
3.368899999999999864e+02,2.109291397464327020e-02
3.378500000000000227e+02,2.117782484022317016e-02
3.388199999999999932e+02,2.216288860926038037e-02
3.397799999999999727e+02,2.362802390339193218e-02
3.407500000000000000e+02,2.474334196762927041e-02
3.417099999999999795e+02,2.493531544887732029e-02
3.426700000000000159e+02,2.447951312057055490e-02
3.436399999999999864e+02,2.379585348055669736e-02
3.446000000000000227e+02,2.284272682179864025e-02
3.455699999999999932e+02,2.165551580393914807e-02
3.465299999999999727e+02,2.035580446705323107e-02
3.475000000000000000e+02,1.898967546771498580e-02
3.484599999999999795e+02,1.779604946340477070e-02
3.494200000000000159e+02,1.799894846845150054e-02
3.503899999999999864e+02,2.067140425945300161e-02
3.513500000000000227e+02,2.543577209693080252e-02
3.523199999999999932e+02,3.051493785350252105e-02
3.532799999999999727e+02,3.367077289698752751e-02
3.542400000000000091e+02,3.346380187905735604e-02
3.552099999999999795e+02,2.962567288603412327e-02
3.561700000000000159e+02,2.365033853399596542e-02
3.571399999999999864e+02,1.807233240525291801e-02
3.581000000000000227e+02,1.529711153833397327e-02
3.590699999999999932e+02,1.593517716331922102e-02
3.600299999999999727e+02,1.851981529800539317e-02
3.609900000000000091e+02,2.096131904750882582e-02
3.619599999999999795e+02,2.145874361212374640e-02
3.629200000000000159e+02,1.962201521612267144e-02
3.638899999999999864e+02,1.647066565144527858e-02
3.648500000000000227e+02,1.366151552025164813e-02
3.658199999999999932e+02,1.252377006197716650e-02
3.667799999999999727e+02,1.334601596201445174e-02
3.677400000000000091e+02,1.532937440964387936e-02
3.687099999999999795e+02,1.674381627568999678e-02
3.696700000000000159e+02,1.705609581143121070e-02
3.706399999999999864e+02,1.702278048140658251e-02
3.716000000000000227e+02,1.752965211591111724e-02
3.725699999999999932e+02,1.879672470337431442e-02
3.735299999999999727e+02,1.957847600144124386e-02
3.744900000000000091e+02,1.881798687526359606e-02
3.754599999999999795e+02,1.672703958260951529e-02
3.764200000000000159e+02,1.483862794615972529e-02
3.773899999999999864e+02,1.506905375830039535e-02
3.783500000000000227e+02,1.808582642948535629e-02
3.793100000000000023e+02,2.277484323470780128e-02
3.802799999999999727e+02,2.700218148380063854e-02
3.812400000000000091e+02,2.972256173412743396e-02
3.822099999999999795e+02,3.115941846493966438e-02
3.831700000000000159e+02,3.222147460065655222e-02
3.841399999999999864e+02,3.326900931196660055e-02
3.851000000000000227e+02,3.358531074351000373e-02
3.860600000000000023e+02,3.342299404532691337e-02
3.870299999999999727e+02,3.423802308560726371e-02
3.879900000000000091e+02,3.841691064601714112e-02
3.889599999999999795e+02,4.607721887083015416e-02
3.899200000000000159e+02,5.674789730964858309e-02
3.908899999999999864e+02,6.973868339695146745e-02
3.918500000000000227e+02,8.418097293217786936e-02
3.928100000000000023e+02,9.902263296177672702e-02
3.937799999999999727e+02,1.138264170069208936e-01
3.947400000000000091e+02,1.282795443610531549e-01
3.957099999999999795e+02,1.407954209826710879e-01
3.966700000000000159e+02,1.490311735389523995e-01
3.976399999999999864e+02,1.512470125990707515e-01
3.986000000000000227e+02,1.469362294090367504e-01
3.995600000000000023e+02,1.364337940133069915e-01
4.005299999999999727e+02,1.205485710511187414e-01
4.014900000000000091e+02,1.026755292210341786e-01
4.024599999999999795e+02,8.595970333544342146e-02
4.034200000000000159e+02,7.240171717660331963e-02
4.043799999999999955e+02,6.261018005476162718e-02
4.053500000000000227e+02,5.632420750140633425e-02
4.063100000000000023e+02,5.221693725066933744e-02
4.072799999999999727e+02,4.859084110082293601e-02
4.082400000000000091e+02,4.471006247131806971e-02
4.092099999999999795e+02,4.073770740437407389e-02
4.101700000000000159e+02,3.721753370658777149e-02
4.111299999999999955e+02,3.443410616754947334e-02
4.121000000000000227e+02,3.262635797401021442e-02
4.130600000000000023e+02,3.163669596273183116e-02
4.140299999999999727e+02,3.100013385019568732e-02
4.149900000000000091e+02,3.039491997222954281e-02
4.159599999999999795e+02,2.993782712907030324e-02
4.169200000000000159e+02,2.976083865523471844e-02
4.178799999999999955e+02,2.960859549046224518e-02
4.188500000000000227e+02,2.902867820945728705e-02
4.198100000000000023e+02,2.777516229257919952e-02
4.207799999999999727e+02,2.557098798321436398e-02
4.217400000000000091e+02,2.272237065022434180e-02
4.227099999999999795e+02,2.022952195057401217e-02
4.236700000000000159e+02,1.924921930429287706e-02
4.246299999999999955e+02,2.026761093262499994e-02
4.256000000000000227e+02,2.255573135374818253e-02
4.265600000000000023e+02,2.477426420700510126e-02
4.275299999999999727e+02,2.567772483785139837e-02
4.284900000000000091e+02,2.461880101973743309e-02
4.294499999999999886e+02,2.196878515204301122e-02
4.304200000000000159e+02,1.917354251100647153e-02
4.313799999999999955e+02,1.760212141597231744e-02
4.323500000000000227e+02,1.740350742140608226e-02
4.333100000000000023e+02,1.817018600716770529e-02
4.342799999999999727e+02,1.934072056610939422e-02
4.352400000000000091e+02,2.063030825250289704e-02
4.361999999999999886e+02,2.185360356914807164e-02
4.371700000000000159e+02,2.295678077035634770e-02
4.381299999999999955e+02,2.413320408639139936e-02
4.391000000000000227e+02,2.553248553523919731e-02
4.400600000000000023e+02,2.711207571458154608e-02
4.410299999999999727e+02,2.885212826008628356e-02
4.419900000000000091e+02,3.058298432110899412e-02
4.429499999999999886e+02,3.243810568607489314e-02
4.439200000000000159e+02,3.459265155533921415e-02
4.448799999999999955e+02,3.717524741894829426e-02
4.458500000000000227e+02,4.004186931351996076e-02
4.468100000000000023e+02,4.308390099385539518e-02
4.477799999999999727e+02,4.573553313743318471e-02
4.487400000000000091e+02,4.773189696775009816e-02
4.496999999999999886e+02,4.939936744976002742e-02
4.506700000000000159e+02,5.146767435078049985e-02
4.516299999999999955e+02,5.450607254269625862e-02
4.526000000000000227e+02,5.803745993750084736e-02
4.535600000000000023e+02,6.054216132696066399e-02
4.545299999999999727e+02,6.098114937437527916e-02
4.554900000000000091e+02,5.909011912040993547e-02
4.564499999999999886e+02,5.564530898415006449e-02
4.574200000000000159e+02,5.233533885606037050e-02
4.583799999999999955e+02,5.040050627273500589e-02
4.593500000000000227e+02,4.954213848610047183e-02
4.603100000000000023e+02,4.855911698814040917e-02
4.612699999999999818e+02,4.622889821843416402e-02
4.622400000000000091e+02,4.211477445678205728e-02
4.631999999999999886e+02,3.708682835765324953e-02
4.641700000000000159e+02,3.241797114852323219e-02
4.651299999999999955e+02,2.904768511267180955e-02
4.661000000000000227e+02,2.713203484234705948e-02
4.670600000000000023e+02,2.613794999861331764e-02
4.680199999999999818e+02,2.526006160867760517e-02
4.689900000000000091e+02,2.398052239715451131e-02
4.699499999999999886e+02,2.205224262225503537e-02
4.709200000000000159e+02,1.981871223231550933e-02
4.718799999999999955e+02,1.797727283063924042e-02
4.728500000000000227e+02,1.729953953553005699e-02
4.738100000000000023e+02,1.792685504650229703e-02
4.747699999999999818e+02,1.941840204266171224e-02
4.757400000000000091e+02,2.109474324812325025e-02
4.766999999999999886e+02,2.249851017577849527e-02
4.776700000000000159e+02,2.361125973958131535e-02
4.786299999999999955e+02,2.430612054734311578e-02
4.796000000000000227e+02,2.479362192979149560e-02
4.805600000000000023e+02,2.531203302234547731e-02
4.815199999999999818e+02,2.585051600609897249e-02
4.824900000000000091e+02,2.612767599687589384e-02
4.834499999999999886e+02,2.603958269661126382e-02
4.844200000000000159e+02,2.548027606543353321e-02
4.853799999999999955e+02,2.411422224171772682e-02
4.863399999999999750e+02,2.192069781220275237e-02
4.873100000000000023e+02,1.948057228244482256e-02
4.882699999999999818e+02,1.759446603175083418e-02
4.892400000000000091e+02,1.672963314158397094e-02
4.901999999999999886e+02,1.668251055556549747e-02
4.911700000000000159e+02,1.725247959586358876e-02
4.921299999999999955e+02,1.783039219360281827e-02
4.930899999999999750e+02,1.788515763457242808e-02
4.940600000000000023e+02,1.731185580834487467e-02
4.950199999999999818e+02,1.660784863318252869e-02
4.959900000000000091e+02,1.627291617653718603e-02
4.969499999999999886e+02,1.643980605842076947e-02
4.979200000000000159e+02,1.694176621892423337e-02
4.988799999999999955e+02,1.751782448464251143e-02
4.998399999999999750e+02,1.796181171095120876e-02
5.008100000000000023e+02,1.864000858906539673e-02
5.017699999999999818e+02,1.967954962585255138e-02
5.027400000000000091e+02,2.065007944121225250e-02
5.036999999999999886e+02,2.092457069739168257e-02
5.046700000000000159e+02,2.025253822032018619e-02
5.056299999999999955e+02,1.870324381683337311e-02
5.065899999999999750e+02,1.683752268909925395e-02
5.075600000000000023e+02,1.569308660042509004e-02
5.085199999999999818e+02,1.585792168196108534e-02
5.094900000000000091e+02,1.712882822617057058e-02
5.104499999999999886e+02,1.850127197779653787e-02
5.114100000000000250e+02,1.890777162703357120e-02
5.123799999999999955e+02,1.848160102325072801e-02
5.133400000000000318e+02,1.799249589418975073e-02
5.143099999999999454e+02,1.857582113674645721e-02
5.152699999999999818e+02,2.107701433049055662e-02
5.162400000000000091e+02,2.559993059786483047e-02
5.172000000000000455e+02,3.052969733404784641e-02
5.181599999999999682e+02,3.426511136823687936e-02
5.191299999999999955e+02,3.656899361153835570e-02
5.200900000000000318e+02,3.828762110463914542e-02
5.210599999999999454e+02,4.066898435616596308e-02
5.220199999999999818e+02,4.412565971150558125e-02
5.229900000000000091e+02,4.833469269652640454e-02
5.239500000000000455e+02,5.258528527150292675e-02
5.249099999999999682e+02,5.598333617058658812e-02
5.258799999999999955e+02,5.797663032965250790e-02
5.268400000000000318e+02,5.870455588203072478e-02
5.278099999999999454e+02,5.863816327811913892e-02
5.287699999999999818e+02,5.763549588415329411e-02
5.297400000000000091e+02,5.554387201089644455e-02
5.307000000000000455e+02,5.216559230052261742e-02
5.316599999999999682e+02,4.756068448757419520e-02
5.326299999999999955e+02,4.218517642722524608e-02
5.335900000000000318e+02,3.663581221064359655e-02
5.345599999999999454e+02,3.182309391864675263e-02
5.355199999999999818e+02,2.869746694612451687e-02
5.364800000000000182e+02,2.793045007006166036e-02
5.374500000000000455e+02,2.951125558863369400e-02
5.384099999999999682e+02,3.259859311077754895e-02
5.393799999999999955e+02,3.552013079756385222e-02
5.403400000000000318e+02,3.653441282520168698e-02
5.413099999999999454e+02,3.503577426198971334e-02
5.422699999999999818e+02,3.196144212253305278e-02
5.432300000000000182e+02,2.928594171882082861e-02
5.442000000000000455e+02,2.858719683723095692e-02
5.451599999999999682e+02,2.990001379096743697e-02
5.461299999999999955e+02,3.205533647499737154e-02
5.470900000000000318e+02,3.364314585573003474e-02
5.480599999999999454e+02,3.379622848162022741e-02
5.490199999999999818e+02,3.261151078857268959e-02
5.499800000000000182e+02,3.084891808559717813e-02
5.509500000000000455e+02,2.935847366523379465e-02
5.519099999999999682e+02,2.817180140600182223e-02
5.528799999999999955e+02,2.675179654389318179e-02
5.538400000000000318e+02,2.454722129787521509e-02
5.548099999999999454e+02,2.175071320052740856e-02
5.557699999999999818e+02,1.867481490226926763e-02
5.567300000000000182e+02,1.617229360586106696e-02
5.577000000000000455e+02,1.529817652631904057e-02
5.586599999999999682e+02,1.650619866233218880e-02
5.596299999999999955e+02,1.913065481838682053e-02
5.605900000000000318e+02,2.202417705653255189e-02
5.615499999999999545e+02,2.435997135157241464e-02
5.625199999999999818e+02,2.568382659254194941e-02
5.634800000000000182e+02,2.563942285820303146e-02
5.644500000000000455e+02,2.453105853904426203e-02
5.654099999999999682e+02,2.307296469488397811e-02
5.663799999999999955e+02,2.186380239526320227e-02
5.673400000000000318e+02,2.103213448387615536e-02
5.682999999999999545e+02,2.091492315917476558e-02
5.692699999999999818e+02,2.163219883170309013e-02
5.702300000000000182e+02,2.323093373623451655e-02
5.712000000000000455e+02,2.561079347531211928e-02
5.721599999999999682e+02,2.877881949890721824e-02
5.731299999999999955e+02,3.164544139347891943e-02
5.740900000000000318e+02,3.267661287763151678e-02
5.750499999999999545e+02,3.117464152848999775e-02
5.760199999999999818e+02,2.776154297564228240e-02
5.769800000000000182e+02,2.401431383945526118e-02
5.779500000000000455e+02,2.164208442605781296e-02
5.789099999999999682e+02,2.147332768288237256e-02
5.798799999999999955e+02,2.261498227352501389e-02
5.808400000000000318e+02,2.329067329755730303e-02
5.817999999999999545e+02,2.240621956992614600e-02
5.827699999999999818e+02,2.023676386887198961e-02
5.837300000000000182e+02,1.794736546216664508e-02
5.847000000000000455e+02,1.646898672920979467e-02
5.856599999999999682e+02,1.666880353373523943e-02
5.866200000000000045e+02,1.866837485727721249e-02
5.875900000000000318e+02,2.174636554369405866e-02
5.885499999999999545e+02,2.466732688404133997e-02
5.895199999999999818e+02,2.634626164847812813e-02
5.904800000000000182e+02,2.600775834976583670e-02
5.914500000000000455e+02,2.359353082194910051e-02
5.924099999999999682e+02,2.023745297874473062e-02
5.933700000000000045e+02,1.759643312720560876e-02
5.943400000000000318e+02,1.684888673736239031e-02
5.952999999999999545e+02,1.784065366606987432e-02
5.962699999999999818e+02,2.028414956956849785e-02
5.972300000000000182e+02,2.339164668780497822e-02
5.982000000000000455e+02,2.590704807419640446e-02
5.991599999999999682e+02,2.693735503869053652e-02
6.001200000000000045e+02,2.642861654289455423e-02
6.010900000000000318e+02,2.526952120783890546e-02
6.020499999999999545e+02,2.441303281176608608e-02
6.030199999999999818e+02,2.421405546835775011e-02
6.039800000000000182e+02,2.442810552407093105e-02
6.049500000000000455e+02,2.430357710544938862e-02
6.059099999999999682e+02,2.315362813779453174e-02
6.068700000000000045e+02,2.068508622274299602e-02
6.078400000000000318e+02,1.792523877061962673e-02
6.087999999999999545e+02,1.628941722566947317e-02
6.097699999999999818e+02,1.658099840669002151e-02
6.107300000000000182e+02,1.846250641514261132e-02
6.117000000000000455e+02,2.074586571350944819e-02
6.126599999999999682e+02,2.228273108074810618e-02
6.136200000000000045e+02,2.195281033226787956e-02
6.145900000000000318e+02,1.953608947963924453e-02
6.155499999999999545e+02,1.609079070183318944e-02
6.165199999999999818e+02,1.319822068823852008e-02
6.174800000000000182e+02,1.183314414761446436e-02
6.184400000000000546e+02,1.156607021951893029e-02
6.194099999999999682e+02,1.165912511086674916e-02
6.203700000000000045e+02,1.223902986260151649e-02
6.213400000000000318e+02,1.376438083033153931e-02
6.222999999999999545e+02,1.644713568161139394e-02
6.232699999999999818e+02,1.976820674328524235e-02
6.242300000000000182e+02,2.186876398634597651e-02
6.251900000000000546e+02,2.138980756631912034e-02
6.261599999999999682e+02,1.957717295731960933e-02
6.271200000000000045e+02,1.866655811306796794e-02
6.280900000000000318e+02,2.005827188258630864e-02
6.290499999999999545e+02,2.321305446735634492e-02
6.300199999999999818e+02,2.648422144498114444e-02
6.309800000000000182e+02,2.809348093665887600e-02
6.319400000000000546e+02,2.762800601159434710e-02
6.329099999999999682e+02,2.611150070877448978e-02
6.338700000000000045e+02,2.480736653943275971e-02
6.348400000000000318e+02,2.371871076263170133e-02
6.357999999999999545e+02,2.141170873099835711e-02
6.367699999999999818e+02,1.788956793775775198e-02
6.377300000000000182e+02,1.500538000606875880e-02
6.386900000000000546e+02,1.453062089162868858e-02
6.396599999999999682e+02,1.701308282610721270e-02
6.406200000000000045e+02,2.144610157827759461e-02
6.415900000000000318e+02,2.586933497025696929e-02
6.425499999999999545e+02,2.815215550999665070e-02
6.435099999999999909e+02,2.762542498188957224e-02
6.444800000000000182e+02,2.516611713913130891e-02
6.454400000000000546e+02,2.239310142380504867e-02
6.464099999999999682e+02,2.061162711031901129e-02
6.473700000000000045e+02,2.024183822338827474e-02
6.483400000000000318e+02,2.074859709445933675e-02
6.492999999999999545e+02,2.131262726058237231e-02
6.502599999999999909e+02,2.132327714043246586e-02
6.512300000000000182e+02,2.054019773970211168e-02
6.521900000000000546e+02,1.918236311737631095e-02
6.531599999999999682e+02,1.783729582159988142e-02
6.541200000000000045e+02,1.732565053506805383e-02
6.550900000000000318e+02,1.815229420901988411e-02
6.560499999999999545e+02,2.000527306874520794e-02
6.570099999999999909e+02,2.211445044984880828e-02
6.579800000000000182e+02,2.387129221770543236e-02
6.589400000000000546e+02,2.497143733547434186e-02
6.599099999999999682e+02,2.569101839375841079e-02
6.608700000000000045e+02,2.672439502950291895e-02
6.618400000000000318e+02,2.795241388109306196e-02
6.627999999999999545e+02,2.852404931435599533e-02
6.637599999999999909e+02,2.764604816098685525e-02
6.647300000000000182e+02,2.517962369263505515e-02
6.656900000000000546e+02,2.151883399301854002e-02
6.666599999999999682e+02,1.840636275442845277e-02
6.676200000000000045e+02,1.750678619740968917e-02
6.685800000000000409e+02,1.900438483117772304e-02
6.695499999999999545e+02,2.169880443321136471e-02
6.705099999999999909e+02,2.440587859836090487e-02
6.714800000000000182e+02,2.676010345017643816e-02
6.724400000000000546e+02,2.813352448489468000e-02
6.734099999999999682e+02,2.962079899984345135e-02
6.743700000000000045e+02,3.236012350703169199e-02
6.753300000000000409e+02,3.474296521246706543e-02
6.762999999999999545e+02,3.265530058866153440e-02
6.772599999999999909e+02,2.189734325215831820e-02
6.782300000000000182e+02,1.700027791174894137e-02
6.791900000000000546e+02,2.658996848725298651e-02
6.801599999999999682e+02,3.910102133976057354e-02
6.811200000000000045e+02,3.972630710893073486e-02
6.820800000000000409e+02,2.777953500795819416e-02
6.830499999999999545e+02,1.660412743987487588e-02
6.840099999999999909e+02,1.326223273077068929e-02
6.849800000000000182e+02,1.967901086721947357e-02
6.859400000000000546e+02,3.203810872817779154e-02
6.869099999999999682e+02,4.047013230546414597e-02
6.878700000000000045e+02,3.524723075873250483e-02
6.888300000000000409e+02,1.984637686138546533e-02
6.897999999999999545e+02,1.451348084970271665e-02
6.907599999999999909e+02,2.173869763020021620e-02
6.917300000000000182e+02,2.913884808418756855e-02
6.926900000000000546e+02,2.846171619405912095e-02
6.936499999999999773e+02,2.285153489889845888e-02
6.946200000000000045e+02,1.905198352947242574e-02
6.955800000000000409e+02,1.654936199890081130e-02
6.965499999999999545e+02,1.598252527620516381e-02
6.975099999999999909e+02,1.708183093285610410e-02
6.984800000000000182e+02,1.858544361642229872e-02
6.994400000000000546e+02,1.955558502439974991e-02
7.003999999999999773e+02,2.015419597685904132e-02
7.013700000000000045e+02,2.107568622782714923e-02
7.023300000000000409e+02,2.280223221982789761e-02
7.032999999999999545e+02,2.518014992199174920e-02
7.042599999999999909e+02,2.727281372469289242e-02
7.052300000000000182e+02,2.790042993815533209e-02
7.061900000000000546e+02,2.655201732717906923e-02
7.071499999999999773e+02,2.389105087714478784e-02
7.081200000000000045e+02,2.060649010945043991e-02
7.090800000000000409e+02,1.736005591161878664e-02
7.100499999999999545e+02,1.512150128424394682e-02
7.110099999999999909e+02,1.472857083486271701e-02
7.119800000000000182e+02,1.617699208226494600e-02
7.129400000000000546e+02,1.833346745917270593e-02
7.138999999999999773e+02,1.980609525701068283e-02
7.148700000000000045e+02,2.014514984362158340e-02
7.158300000000000409e+02,1.956597178957089969e-02
7.167999999999999545e+02,1.838885936366308968e-02
7.177599999999999909e+02,1.694849443713537795e-02
7.187200000000000273e+02,1.557024963330897946e-02
7.196900000000000546e+02,1.468169883425297396e-02
7.206499999999999773e+02,1.473784249496766507e-02
7.216200000000000045e+02,1.592615608862328266e-02
7.225800000000000409e+02,1.848868006103288400e-02
7.235499999999999545e+02,2.234324745683661378e-02
7.245099999999999909e+02,2.672414444409450945e-02
7.254700000000000273e+02,3.012285939450982594e-02
7.264400000000000546e+02,3.117659609467389806e-02
7.273999999999999773e+02,2.960215544547124822e-02
7.283700000000000045e+02,2.659394026597715691e-02
7.293300000000000409e+02,2.401892461096663545e-02
7.302999999999999545e+02,2.323018198000944071e-02
7.312599999999999909e+02,2.427151470246544096e-02
7.322200000000000273e+02,2.588112501371448229e-02
7.331900000000000546e+02,2.650558385103336800e-02
7.341499999999999773e+02,2.533821919750614896e-02
7.351200000000000045e+02,2.299663637953607356e-02
7.360800000000000409e+02,2.088336192700766120e-02
7.370499999999999545e+02,1.953142859104555276e-02
7.380099999999999909e+02,1.821809793722203169e-02
7.389700000000000273e+02,1.636331486255756390e-02
7.399400000000000546e+02,1.444723859703908944e-02
7.408999999999999773e+02,1.322664960280282159e-02
7.418700000000000045e+02,1.327403530349960219e-02
7.428300000000000409e+02,1.478595489334812337e-02
7.437899999999999636e+02,1.740712838055482117e-02
7.447599999999999909e+02,1.990709370579914900e-02
7.457200000000000273e+02,2.053429645333816611e-02
7.466900000000000546e+02,1.904383950370481388e-02
7.476499999999999773e+02,1.662313434308504770e-02
7.486200000000000045e+02,1.485561763683758592e-02
7.495800000000000409e+02,1.455069278282797827e-02
7.505399999999999636e+02,1.554002903307549407e-02
7.515099999999999909e+02,1.689003286139427809e-02
7.524700000000000273e+02,1.763172808195539315e-02
7.534400000000000546e+02,1.781650976198712044e-02
7.543999999999999773e+02,1.843363897611453514e-02
7.553700000000000045e+02,2.020274689970367674e-02
7.563300000000000409e+02,2.267166469286759078e-02
7.572899999999999636e+02,2.445570750678823999e-02
7.582599999999999909e+02,2.490568372435406075e-02
7.592200000000000273e+02,2.488063771280112774e-02
7.601900000000000546e+02,2.583465394975787907e-02
