# wavenumber, intensity
4.198100000000000023e+02,9.308660684037327326e-02
4.207799999999999727e+02,9.395661372903417463e-02
4.217400000000000091e+02,9.457398721688464738e-02
4.227099999999999795e+02,9.551548670281648223e-02
4.236700000000000159e+02,9.696648157590223582e-02
4.246299999999999955e+02,9.830812326031496129e-02
4.256000000000000227e+02,9.884131839429488586e-02
4.265600000000000023e+02,9.917577000821334310e-02
4.275299999999999727e+02,9.916446100039193190e-02
4.284900000000000091e+02,9.890484551649163236e-02
4.294499999999999886e+02,9.798832418696531987e-02
4.304200000000000159e+02,9.716493007836853046e-02
4.313799999999999955e+02,9.682624987891709500e-02
4.323500000000000227e+02,9.698359259643218877e-02
4.333100000000000023e+02,9.800425513711362446e-02
4.342799999999999727e+02,9.989138435531201565e-02
4.352400000000000091e+02,1.023398337182463008e-01
4.361999999999999886e+02,1.040336280722981288e-01
4.371700000000000159e+02,1.049932219707442049e-01
4.381299999999999955e+02,1.058642122513894918e-01
4.391000000000000227e+02,1.071472437735277727e-01
4.400600000000000023e+02,1.091267134990678983e-01
4.410299999999999727e+02,1.110405909792438195e-01
4.419900000000000091e+02,1.124008187721632218e-01
4.429499999999999886e+02,1.126223769862646495e-01
4.439200000000000159e+02,1.122803532540659344e-01
4.448799999999999955e+02,1.118025230888116672e-01
4.458500000000000227e+02,1.116996602872357969e-01
4.468100000000000023e+02,1.118114719558700315e-01
4.477799999999999727e+02,1.113996273927741060e-01
4.487400000000000091e+02,1.101773694952763588e-01
4.496999999999999886e+02,1.085043247120970888e-01
4.506700000000000159e+02,1.077056137423100662e-01
4.516299999999999955e+02,1.088244188030414866e-01
4.526000000000000227e+02,1.112687379196406201e-01
4.535600000000000023e+02,1.132042500234751864e-01
4.545299999999999727e+02,1.130328448005823994e-01
4.554900000000000091e+02,1.107134164660110998e-01
4.564499999999999886e+02,1.067653926659582753e-01
4.574200000000000159e+02,1.027414510047041374e-01
4.583799999999999955e+02,9.982962733868740168e-02
4.593500000000000227e+02,9.830684485073509782e-02
4.603100000000000023e+02,9.761375018008056070e-02
4.612699999999999818e+02,9.720505247133488791e-02
4.622400000000000091e+02,9.721783656713293975e-02
4.631999999999999886e+02,9.796118256819386083e-02
4.641700000000000159e+02,9.897623977456398991e-02
4.651299999999999955e+02,9.960433223504522315e-02
4.661000000000000227e+02,9.917970357615112087e-02
4.670600000000000023e+02,9.781416546651580668e-02
4.680199999999999818e+02,9.545176290222281978e-02
4.689900000000000091e+02,9.245192565359619530e-02
4.699499999999999886e+02,8.954157707555644719e-02
4.709200000000000159e+02,8.719628553179332997e-02
4.718799999999999955e+02,8.566445583758393323e-02
4.728500000000000227e+02,8.527709773490090017e-02
4.738100000000000023e+02,8.620423969785934171e-02
4.747699999999999818e+02,8.729541144382779727e-02
4.757400000000000091e+02,8.827723000112325247e-02
4.766999999999999886e+02,8.964719337468882165e-02
4.776700000000000159e+02,9.221482984614032263e-02
4.786299999999999955e+02,9.614062898734376805e-02
4.796000000000000227e+02,9.997467765639657389e-02
4.805600000000000023e+02,1.025106489059489645e-01
4.815199999999999818e+02,1.036260120947354035e-01
4.824900000000000091e+02,1.035378018337282935e-01
4.834499999999999886e+02,1.032939206215791328e-01
4.844200000000000159e+02,1.028993837574095349e-01
4.853799999999999955e+02,1.014221323183387702e-01
4.863399999999999750e+02,9.841875485856849126e-02
4.873100000000000023e+02,9.510433051410976946e-02
4.882699999999999818e+02,9.292021691660073968e-02
4.892400000000000091e+02,9.250306203678805572e-02
4.901999999999999886e+02,9.248713108663991767e-02
4.911700000000000159e+02,9.170572781578031907e-02
4.921299999999999955e+02,9.023408171102073605e-02
4.930899999999999750e+02,8.880118125044883515e-02
4.940600000000000023e+02,8.805301662866349410e-02
4.950199999999999818e+02,8.862092549969512179e-02
4.959900000000000091e+02,8.956242498562723420e-02
4.969499999999999886e+02,9.058869286062053161e-02
4.979200000000000159e+02,9.181694944922379198e-02
4.988799999999999955e+02,9.345557551294643439e-02
4.998399999999999750e+02,9.582240334116948199e-02
5.008100000000000023e+02,9.853715525349816817e-02
5.017699999999999818e+02,1.005571407287984831e-01
5.027400000000000091e+02,1.012684281511658790e-01
5.036999999999999886e+02,1.005969681041696956e-01
5.046700000000000159e+02,9.834804897488488851e-02
5.056299999999999955e+02,9.518034671450940898e-02
5.065899999999999750e+02,9.268941481784608027e-02
5.075600000000000023e+02,9.219231016969597903e-02
5.085199999999999818e+02,9.464213628140792645e-02
5.094900000000000091e+02,9.852397780090581259e-02
5.104499999999999886e+02,1.019172701825191568e-01
5.114100000000000250e+02,1.032163309940048040e-01
5.123799999999999955e+02,1.020554367563380055e-01
5.133400000000000318e+02,9.956961849799401965e-02
5.143099999999999454e+02,9.727064471669906454e-02
5.152699999999999818e+02,9.664658416335392133e-02
5.162400000000000091e+02,9.706541080953978717e-02
5.172000000000000455e+02,9.821529105698094397e-02
5.181599999999999682e+02,9.906041812843476013e-02
5.191299999999999955e+02,9.882499408735262447e-02
5.200900000000000318e+02,9.757274273432833822e-02
5.210599999999999454e+02,9.508662945838919356e-02
5.220199999999999818e+02,9.291372652950366517e-02
5.229900000000000091e+02,9.183071693700622928e-02
5.239500000000000455e+02,9.184782795753569651e-02
5.249099999999999682e+02,9.217362572199082338e-02
5.258799999999999955e+02,9.196809679723698394e-02
5.268400000000000318e+02,9.147571243061292101e-02
5.278099999999999454e+02,9.137894665934062632e-02
5.287699999999999818e+02,9.215641636226240552e-02
5.297400000000000091e+02,9.271232785108343699e-02
5.307000000000000455e+02,9.243058604753309759e-02
5.316599999999999682e+02,9.022021588403972281e-02
5.326299999999999955e+02,8.624367371643729130e-02
5.335900000000000318e+02,8.243932348531535226e-02
5.345599999999999454e+02,8.053970518891381825e-02
5.355199999999999818e+02,8.075457633752052000e-02
5.364800000000000182e+02,8.247718407671709995e-02
5.374500000000000455e+02,8.491432443182973799e-02
5.384099999999999682e+02,8.744459200787171871e-02
5.393799999999999955e+02,8.927448781257421584e-02
5.403400000000000318e+02,8.936269807358150630e-02
5.413099999999999454e+02,8.832895641950647136e-02
5.422699999999999818e+02,8.779831810468620434e-02
5.432300000000000182e+02,8.847617019958116391e-02
5.442000000000000455e+02,9.027587587036002559e-02
5.451599999999999682e+02,9.255252665360724773e-02
5.461299999999999955e+02,9.457143039772503146e-02
5.470900000000000318e+02,9.541872093154478429e-02
5.480599999999999454e+02,9.568876037048018590e-02
5.490199999999999818e+02,9.579368829522297291e-02
5.499800000000000182e+02,9.588740555134303567e-02
5.509500000000000455e+02,9.624113164815704946e-02
5.519099999999999682e+02,9.613600704501712446e-02
5.528799999999999955e+02,9.569023545845666001e-02
5.538400000000000318e+02,9.472129933615811015e-02
5.548099999999999454e+02,9.296663301826803283e-02
5.557699999999999818e+02,9.027794099352814960e-02
5.567300000000000182e+02,8.830230649672733689e-02
5.577000000000000455e+02,8.832158097962256038e-02
5.586599999999999682e+02,9.067700146082534329e-02
5.596299999999999955e+02,9.468393044074795151e-02
5.605900000000000318e+02,9.847038293775266238e-02
5.615499999999999545e+02,1.013125824512688677e-01
5.625199999999999818e+02,1.033384682784760644e-01
5.634800000000000182e+02,1.041621574046681376e-01
5.644500000000000455e+02,1.043291373636311969e-01
5.654099999999999682e+02,1.038593710126499980e-01
5.663799999999999955e+02,1.027233565921901876e-01
5.673400000000000318e+02,1.017221652128008774e-01
5.682999999999999545e+02,1.024649211786708980e-01
5.692699999999999818e+02,1.049147472903830119e-01
5.702300000000000182e+02,1.084499431353552479e-01
5.712000000000000455e+02,1.117881655658382184e-01
5.721599999999999682e+02,1.136945692669324021e-01
5.731299999999999955e+02,1.142225524233945189e-01
5.740900000000000318e+02,1.130744422815256056e-01
5.750499999999999545e+02,1.107302324689455053e-01
5.760199999999999818e+02,1.083955615586146976e-01
5.769800000000000182e+02,1.075324384138448552e-01
5.779500000000000455e+02,1.085043247120963533e-01
5.789099999999999682e+02,1.107975948198808291e-01
5.798799999999999955e+02,1.129155261368346985e-01
5.808400000000000318e+02,1.128218088807151076e-01
5.817999999999999545e+02,1.103474963085897820e-01
5.827699999999999818e+02,1.063816731136180138e-01
5.837300000000000182e+02,1.023855614455243535e-01
5.847000000000000455e+02,1.000766554051863988e-01
5.856599999999999682e+02,9.943863068566198560e-02
5.866200000000000045e+02,1.001434277209317519e-01
5.875900000000000318e+02,1.014745471111105773e-01
5.885499999999999545e+02,1.022723730281113741e-01
5.895199999999999818e+02,1.011692038999329052e-01
5.904800000000000182e+02,9.789303350367055401e-02
5.914500000000000455e+02,9.348871582282372583e-02
5.924099999999999682e+02,8.967000806872844898e-02
5.933700000000000045e+02,8.801790953481794522e-02
5.943400000000000318e+02,8.870185866001675801e-02
5.952999999999999545e+02,9.052152718808066656e-02
5.962699999999999818e+02,9.220529094389105784e-02
5.972300000000000182e+02,9.267417224208673865e-02
5.982000000000000455e+02,9.266984531735494857e-02
5.991599999999999682e+02,9.280043977289247070e-02
6.001200000000000045e+02,9.352057772311993256e-02
6.010900000000000318e+02,9.480429761964741242e-02
6.020499999999999545e+02,9.604730508801785638e-02
6.030199999999999818e+02,9.679969829533612014e-02
6.039800000000000182e+02,9.685132637452087412e-02
6.049500000000000455e+02,9.622795419556516572e-02
6.059099999999999682e+02,9.502536413775652946e-02
6.068700000000000045e+02,9.381008832334807035e-02
6.078400000000000318e+02,9.273327410035295260e-02
6.087999999999999545e+02,9.132082819305836763e-02
6.097699999999999818e+02,8.949417758190517103e-02
6.107300000000000182e+02,8.773960960321337821e-02
6.117000000000000455e+02,8.741902381627578156e-02
6.126599999999999682e+02,8.876391069423690550e-02
6.136200000000000045e+02,9.088872575508169516e-02
6.145900000000000318e+02,9.216143166138356102e-02
6.155499999999999545e+02,9.202247837397843633e-02
6.165199999999999818e+02,9.091704744423542706e-02
6.174800000000000182e+02,8.986521137764554024e-02
6.184400000000000546e+02,9.000622978821828934e-02
6.194099999999999682e+02,9.109474637582856693e-02
6.203700000000000045e+02,9.229684473764535046e-02
6.213400000000000318e+02,9.316862173187834273e-02
6.222999999999999545e+02,9.411543153452620047e-02
6.232699999999999818e+02,9.599174344089522748e-02
6.242300000000000182e+02,9.855957659074404686e-02
6.251900000000000546e+02,1.008249183661701492e-01
6.261599999999999682e+02,1.032235097554915909e-01
6.271200000000000045e+02,1.064804056688583300e-01
6.280900000000000318e+02,1.103634272587372955e-01
6.290499999999999545e+02,1.129129693176752075e-01
6.300199999999999818e+02,1.134368222278030747e-01
6.309800000000000182e+02,1.125787143821545683e-01
6.319400000000000546e+02,1.116886462970101274e-01
6.329099999999999682e+02,1.114349311650161406e-01
6.338700000000000045e+02,1.115827349802818447e-01
6.348400000000000318e+02,1.112829971034158399e-01
6.357999999999999545e+02,1.086786801109439204e-01
6.367699999999999818e+02,1.044082020791833459e-01
6.377300000000000182e+02,1.013607686585079465e-01
6.386900000000000546e+02,1.011318350045227743e-01
6.396599999999999682e+02,1.040663750253803532e-01
6.406200000000000045e+02,1.078022811743830078e-01
6.415900000000000318e+02,1.110149244484492231e-01
6.425499999999999545e+02,1.124297304965068411e-01
6.435099999999999909e+02,1.120423723938241134e-01
6.444800000000000182e+02,1.104773040505395570e-01
6.454400000000000546e+02,1.082897485810853794e-01
6.464099999999999682e+02,1.061311048359747655e-01
6.473700000000000045e+02,1.043727999677418750e-01
6.483400000000000318e+02,1.038503238063926692e-01
6.492999999999999545e+02,1.044352453587554380e-01
6.502599999999999909e+02,1.057593826658445174e-01
6.512300000000000182e+02,1.070274666298191013e-01
6.521900000000000546e+02,1.070854867569031310e-01
6.531599999999999682e+02,1.061249094664727943e-01
6.541200000000000045e+02,1.048993080362273372e-01
6.550900000000000318e+02,1.043372995171022860e-01
6.560499999999999545e+02,1.048358792532285699e-01
6.570099999999999909e+02,1.055622125729583499e-01
6.579800000000000182e+02,1.057784604703435466e-01
6.589400000000000546e+02,1.052042578906114134e-01
6.599099999999999682e+02,1.039921289305531654e-01
6.608700000000000045e+02,1.014922481668312920e-01
6.618400000000000318e+02,9.793433596701814348e-02
6.627999999999999545e+02,9.396664432727611094e-02
6.637599999999999909e+02,9.079963044128938621e-02
6.647300000000000182e+02,8.920771549682852963e-02
6.656900000000000546e+02,8.906797549583518603e-02
6.666599999999999682e+02,8.997731806387498921e-02
6.676200000000000045e+02,9.141887237391016496e-02
6.685800000000000409e+02,9.239626566727521251e-02
6.695499999999999545e+02,9.277634666927278562e-02
6.705099999999999909e+02,9.263365649232621624e-02
6.714800000000000182e+02,9.222102521564282118e-02
6.724400000000000546e+02,9.124137012071371899e-02
6.734099999999999682e+02,9.125936619402917616e-02
6.743700000000000045e+02,9.370997901932824614e-02
6.753300000000000409e+02,9.710179631296424196e-02
6.762999999999999545e+02,9.782508111754273372e-02
6.772599999999999909e+02,9.133744751759753644e-02
6.782300000000000182e+02,8.212394967589843608e-02
6.791900000000000546e+02,7.903275531191346348e-02
6.801599999999999682e+02,8.785368307341089034e-02
6.811200000000000045e+02,1.089484245322810546e-01
6.820800000000000409e+02,1.367817612255369519e-01
6.830499999999999545e+02,1.625153593535527963e-01
6.840099999999999909e+02,1.732169259461552868e-01
6.849800000000000182e+02,1.635715223448773736e-01
6.859400000000000546e+02,1.396498239482498183e-01
6.869099999999999682e+02,1.129526983538503421e-01
6.878700000000000045e+02,9.258881381783518050e-02
6.888300000000000409e+02,8.229476486359643683e-02
6.897999999999999545e+02,8.366826844830532739e-02
6.907599999999999909e+02,9.110251517250501918e-02
6.917300000000000182e+02,9.692468741656272424e-02
6.926900000000000546e+02,9.805411311072705083e-02
6.936499999999999773e+02,9.719069494836159173e-02
6.946200000000000045e+02,9.730162156420989195e-02
6.955800000000000409e+02,9.738088295815824913e-02
6.965499999999999545e+02,9.752416317029548309e-02
6.975099999999999909e+02,9.855200447246367790e-02
6.984800000000000182e+02,1.003391227258414453e-01
6.994400000000000546e+02,1.021889813878284620e-01
7.003999999999999773e+02,1.035658285052855204e-01
7.013700000000000045e+02,1.042476141681189933e-01
7.023300000000000409e+02,1.049100270088581671e-01
7.032999999999999545e+02,1.067231068106256342e-01
7.042599999999999909e+02,1.094955838324422476e-01
7.052300000000000182e+02,1.119143347574454300e-01
7.061900000000000546e+02,1.121535940272676002e-01
7.071499999999999773e+02,1.104394434591378510e-01
7.081200000000000045e+02,1.075716757540254448e-01
7.090800000000000409e+02,1.049148456295816711e-01
7.100499999999999545e+02,1.027611188443932483e-01
7.110099999999999909e+02,1.017260987807385442e-01
7.119800000000000182e+02,1.015891122773019822e-01
7.129400000000000546e+02,1.027799016312966190e-01
7.138999999999999773e+02,1.045304377028517112e-01
7.148700000000000045e+02,1.056979206668150206e-01
7.158300000000000409e+02,1.050853657996891205e-01
7.167999999999999545e+02,1.022471981933098656e-01
7.177599999999999909e+02,9.819149297095733364e-02
7.187200000000000273e+02,9.501671028829307419e-02
7.196900000000000546e+02,9.387440215913220309e-02
7.206499999999999773e+02,9.478482645835492604e-02
7.216200000000000045e+02,9.656270082707889280e-02
7.225800000000000409e+02,9.884338351746242701e-02
7.235499999999999545e+02,1.019597527162485195e-01
7.245099999999999909e+02,1.063524663716786389e-01
7.254700000000000273e+02,1.105749548745970506e-01
7.264400000000000546e+02,1.131185965816280808e-01
7.273999999999999773e+02,1.135595495474649025e-01
7.283700000000000045e+02,1.124151762951369621e-01
7.293300000000000409e+02,1.108387006048323631e-01
7.302999999999999545e+02,1.095082695890420427e-01
7.312599999999999909e+02,1.080514727032476502e-01
7.322200000000000273e+02,1.050347211124887936e-01
7.331900000000000546e+02,1.002099050190828899e-01
7.341499999999999773e+02,9.537328822186258437e-02
7.351200000000000045e+02,9.315573929688120147e-02
7.360800000000000409e+02,9.360721455695082682e-02
7.370499999999999545e+02,9.443552562547041784e-02
7.380099999999999909e+02,9.312692591173671319e-02
7.389700000000000273e+02,8.878053001877572736e-02
7.399400000000000546e+02,8.319761704454092799e-02
7.408999999999999773e+02,7.939051331586195748e-02
7.418700000000000045e+02,7.937654914968191033e-02
7.428300000000000409e+02,8.244935408355616446e-02
7.437899999999999636e+02,8.593744545247250510e-02
7.447599999999999909e+02,8.789655896393440415e-02
7.457200000000000273e+02,8.738293333044576394e-02
7.466900000000000546e+02,8.484243847776547220e-02
7.476499999999999773e+02,8.114508129455418051e-02
7.486200000000000045e+02,7.783272207326268066e-02
7.495800000000000409e+02,7.599397574069982619e-02
7.505399999999999636e+02,7.501048541703098094e-02
7.515099999999999909e+02,7.442104026153971430e-02
7.524700000000000273e+02,7.330656212553987583e-02
7.534400000000000546e+02,7.186530283310035849e-02
7.543999999999999773e+02,7.090570893465406033e-02
7.553700000000000045e+02,7.124615923967736464e-02
7.563300000000000409e+02,7.283335390261233555e-02
7.572899999999999636e+02,7.452026451277296570e-02
7.582599999999999909e+02,7.593959416395922035e-02
7.592200000000000273e+02,7.778040561968906086e-02
7.601900000000000546e+02,8.090287184877877069e-02
