# wavenumber, intensity
4.998399999999999750e+02,5.636090853028129233e-02
5.008100000000000023e+02,6.474720137860293101e-02
5.017699999999999818e+02,7.708952398653200200e-02
5.027400000000000091e+02,8.891888893424880480e-02
5.036999999999999886e+02,9.192784930532711674e-02
5.046700000000000159e+02,8.019836917867649573e-02
5.056299999999999955e+02,5.398239623844208052e-02
5.065899999999999750e+02,2.434626642154858953e-02
5.075600000000000023e+02,7.106753120116935871e-03
5.085199999999999818e+02,1.000740513005996500e-02
5.094900000000000091e+02,2.767053067621656759e-02
5.104499999999999886e+02,4.441836473854744033e-02
5.114100000000000250e+02,4.558955618362013629e-02
5.123799999999999955e+02,3.152471943721894820e-02
5.133400000000000318e+02,1.253997638453283221e-02
5.143099999999999454e+02,2.073069139961302831e-03
5.152699999999999818e+02,7.677837198980321659e-03
5.162400000000000091e+02,2.772414590990666949e-02
5.172000000000000455e+02,4.911378969037597658e-02
5.181599999999999682e+02,6.001776289058658592e-02
5.191299999999999955e+02,5.957095596918462327e-02
5.200900000000000318e+02,5.467097073632837256e-02
5.210599999999999454e+02,5.359363589170668823e-02
5.220199999999999818e+02,5.830582807968286152e-02
5.229900000000000091e+02,6.760948835535754431e-02
5.239500000000000455e+02,7.950795826920779852e-02
5.249099999999999682e+02,8.977936752466743331e-02
5.258799999999999955e+02,9.626070273641085251e-02
5.268400000000000318e+02,1.007807104605171478e-01
5.278099999999999454e+02,1.082293954321341262e-01
5.287699999999999818e+02,1.154412232321389564e-01
5.297400000000000091e+02,1.153028536119119762e-01
5.307000000000000455e+02,1.034557633002661514e-01
5.316599999999999682e+02,8.083584352829875641e-02
5.326299999999999955e+02,5.299257039772671540e-02
5.335900000000000318e+02,2.643690123749150786e-02
5.345599999999999454e+02,1.345179465515595335e-02
5.355199999999999818e+02,2.084698415905601732e-02
5.364800000000000182e+02,4.476424886712511431e-02
5.374500000000000455e+02,7.342085271693950255e-02
5.384099999999999682e+02,9.674256116576455955e-02
5.393799999999999955e+02,1.149103405980441278e-01
5.403400000000000318e+02,1.262335745459801650e-01
5.413099999999999454e+02,1.281725057967583736e-01
5.422699999999999818e+02,1.218067447484779547e-01
5.432300000000000182e+02,1.128050144894751500e-01
5.442000000000000455e+02,1.093528002541793581e-01
5.451599999999999682e+02,1.171351532251759531e-01
5.461299999999999955e+02,1.360648438524993120e-01
5.470900000000000318e+02,1.559466340392042516e-01
5.480599999999999454e+02,1.632428569278359387e-01
5.490199999999999818e+02,1.512926880358609616e-01
5.499800000000000182e+02,1.267997482199777481e-01
5.509500000000000455e+02,1.096174830533998001e-01
5.519099999999999682e+02,1.087804785935904683e-01
5.528799999999999955e+02,1.177431651455597000e-01
5.538400000000000318e+02,1.202722232648349571e-01
5.548099999999999454e+02,1.047802951121256931e-01
5.557699999999999818e+02,7.275718954133721106e-02
5.567300000000000182e+02,3.628785208549915875e-02
5.577000000000000455e+02,1.244308571277900725e-02
5.586599999999999682e+02,1.386925891329443550e-02
5.596299999999999955e+02,3.945558221411017696e-02
5.605900000000000318e+02,7.544557632601732455e-02
5.615499999999999545e+02,1.065043262862472168e-01
5.625199999999999818e+02,1.235647495368007026e-01
5.634800000000000182e+02,1.219110209885343465e-01
5.644500000000000455e+02,1.041283690018226515e-01
5.654099999999999682e+02,7.851944985419341549e-02
5.663799999999999955e+02,5.447854674051327145e-02
5.673400000000000318e+02,3.798377817807455092e-02
5.682999999999999545e+02,3.549659822718481683e-02
5.692699999999999818e+02,5.298546428335525887e-02
5.702300000000000182e+02,8.919039839390492663e-02
5.712000000000000455e+02,1.346513259230754656e-01
5.721599999999999682e+02,1.754333562046248574e-01
5.731299999999999955e+02,1.969878378852447653e-01
5.740900000000000318e+02,1.910154681346358796e-01
5.750499999999999545e+02,1.623540337239331444e-01
5.760199999999999818e+02,1.262724984870455258e-01
5.769800000000000182e+02,9.929433489782206468e-02
5.779500000000000455e+02,9.205460162622106091e-02
5.789099999999999682e+02,1.021865234457075972e-01
5.798799999999999955e+02,1.176847592729729358e-01
5.808400000000000318e+02,1.263672732932792364e-01
