# wavenumber, intensity
4.294499999999999886e+02,2.395904023858413945e-02
4.304200000000000159e+02,2.266878279129114909e-02
4.313799999999999955e+02,2.233455135008826850e-02
4.323500000000000227e+02,2.260200091505113959e-02
4.333100000000000023e+02,2.292703237803495747e-02
4.342799999999999727e+02,2.311364488206823012e-02
4.352400000000000091e+02,2.340593560354316954e-02
4.361999999999999886e+02,2.416552931378890615e-02
4.371700000000000159e+02,2.540048966610594997e-02
4.381299999999999955e+02,2.688333291901003064e-02
4.391000000000000227e+02,2.831500509094824272e-02
4.400600000000000023e+02,2.956097624942971916e-02
4.410299999999999727e+02,3.066124867755609662e-02
4.419900000000000091e+02,3.179704493175153357e-02
4.429499999999999886e+02,3.289315488624527939e-02
4.439200000000000159e+02,3.378501195574828975e-02
4.448799999999999955e+02,3.433114064957673572e-02
4.458500000000000227e+02,3.448699946155801138e-02
4.468100000000000023e+02,3.443642388776880364e-02
4.477799999999999727e+02,3.420513619227853047e-02
4.487400000000000091e+02,3.389465211889620272e-02
4.496999999999999886e+02,3.387454463677810890e-02
4.506700000000000159e+02,3.455077949549912458e-02
4.516299999999999955e+02,3.611918133051913310e-02
4.526000000000000227e+02,3.811188810551362216e-02
4.535600000000000023e+02,3.963542029775355552e-02
4.545299999999999727e+02,3.992922409358579811e-02
4.554900000000000091e+02,3.878549179477103204e-02
4.564499999999999886e+02,3.682928717906427257e-02
4.574200000000000159e+02,3.535572897683287447e-02
4.583799999999999955e+02,3.528785938850476783e-02
4.593500000000000227e+02,3.645093959395724614e-02
4.603100000000000023e+02,3.781085922771169894e-02
4.612699999999999818e+02,3.832584532684260581e-02
4.622400000000000091e+02,3.736151260329868135e-02
4.631999999999999886e+02,3.532344398061257329e-02
4.641700000000000159e+02,3.316813336337032930e-02
4.651299999999999955e+02,3.170435241672315413e-02
4.661000000000000227e+02,3.113205786674456965e-02
4.670600000000000023e+02,3.106023848591852113e-02
4.680199999999999818e+02,3.083441973388740404e-02
4.689900000000000091e+02,3.030221861606830977e-02
4.699499999999999886e+02,2.949437667130523980e-02
4.709200000000000159e+02,2.863276893573500279e-02
4.718799999999999955e+02,2.788452632146867782e-02
4.728500000000000227e+02,2.755305365841103846e-02
4.738100000000000023e+02,2.774449098589593099e-02
4.747699999999999818e+02,2.860542421843948954e-02
4.757400000000000091e+02,3.044400401354814198e-02
4.766999999999999886e+02,3.357489514804854608e-02
4.776700000000000159e+02,3.806715822462181792e-02
4.786299999999999955e+02,4.287662002182460186e-02
4.796000000000000227e+02,4.650763995905864839e-02
4.805600000000000023e+02,4.825981044751340848e-02
4.815199999999999818e+02,4.819840028907142887e-02
4.824900000000000091e+02,4.695312794003188295e-02
4.834499999999999886e+02,4.548108281215747228e-02
4.844200000000000159e+02,4.435480859618456950e-02
4.853799999999999955e+02,4.342322876735688064e-02
4.863399999999999750e+02,4.220376983144467214e-02
4.873100000000000023e+02,4.065353096531276050e-02
4.882699999999999818e+02,3.920867256303420950e-02
4.892400000000000091e+02,3.847672132367213615e-02
4.901999999999999886e+02,3.830145991561854230e-02
4.911700000000000159e+02,3.810641916205454588e-02
4.921299999999999955e+02,3.727419788267156281e-02
4.930899999999999750e+02,3.547007850795935724e-02
4.940600000000000023e+02,3.299024686245648208e-02
4.950199999999999818e+02,3.058343168873672163e-02
4.959900000000000091e+02,2.888218314049043056e-02
4.969499999999999886e+02,2.825603772725094123e-02
4.979200000000000159e+02,2.859435264623636647e-02
4.988799999999999955e+02,2.934178707219154900e-02
4.998399999999999750e+02,2.987389096434940605e-02
5.008100000000000023e+02,3.017962921013004479e-02
5.017699999999999818e+02,3.043969570142300921e-02
5.027400000000000091e+02,3.059938277382558483e-02
5.036999999999999886e+02,3.040242789005088639e-02
5.046700000000000159e+02,2.961902604594636446e-02
5.056299999999999955e+02,2.810897176103146697e-02
5.065899999999999750e+02,2.631177971470071916e-02
5.075600000000000023e+02,2.514222184955076239e-02
5.085199999999999818e+02,2.519242675050528679e-02
5.094900000000000091e+02,2.622527925898831061e-02
5.104499999999999886e+02,2.722958995921877928e-02
5.114100000000000250e+02,2.722380503236007318e-02
5.123799999999999955e+02,2.631532845134539056e-02
5.133400000000000318e+02,2.527935256848665851e-02
5.143099999999999454e+02,2.505117001756006906e-02
5.152699999999999818e+02,2.610403278249953662e-02
5.162400000000000091e+02,2.820105661567501656e-02
5.172000000000000455e+02,3.002934872047688733e-02
5.181599999999999682e+02,3.074269339887036531e-02
5.191299999999999955e+02,3.046418441491250198e-02
5.200900000000000318e+02,2.999281617817021323e-02
5.210599999999999454e+02,3.012010887548313351e-02
5.220199999999999818e+02,3.103101609803527935e-02
5.229900000000000091e+02,3.244027775499860877e-02
5.239500000000000455e+02,3.383022796494750128e-02
5.249099999999999682e+02,3.462052675441459892e-02
5.258799999999999955e+02,3.464899564342131116e-02
5.268400000000000318e+02,3.425041904412005900e-02
5.278099999999999454e+02,3.389487087663446696e-02
5.287699999999999818e+02,3.359176380031801690e-02
5.297400000000000091e+02,3.325584306324681078e-02
5.307000000000000455e+02,3.266299136246587909e-02
5.316599999999999682e+02,3.159189878599584500e-02
5.326299999999999955e+02,3.002618888647844153e-02
5.335900000000000318e+02,2.807485770705407321e-02
5.345599999999999454e+02,2.603999753119732447e-02
5.355199999999999818e+02,2.445922373075190906e-02
5.364800000000000182e+02,2.390700020326836511e-02
5.374500000000000455e+02,2.460283210938454118e-02
5.384099999999999682e+02,2.624154025087356221e-02
5.393799999999999955e+02,2.834923460039821819e-02
5.403400000000000318e+02,3.014838938977055724e-02
5.413099999999999454e+02,3.078406899444052769e-02
5.422699999999999818e+02,3.010850863874622863e-02
5.432300000000000182e+02,2.887424101926731185e-02
5.442000000000000455e+02,2.841837419892964678e-02
5.451599999999999682e+02,2.950905774619079491e-02
5.461299999999999955e+02,3.166527377740539773e-02
5.470900000000000318e+02,3.372626334978926638e-02
5.480599999999999454e+02,3.459072101256240733e-02
5.490199999999999818e+02,3.391149646475057067e-02
5.499800000000000182e+02,3.241920409286988547e-02
5.509500000000000455e+02,3.143706692006405234e-02
5.519099999999999682e+02,3.151835972628177357e-02
5.528799999999999955e+02,3.202576222381577076e-02
5.538400000000000318e+02,3.170711119486802759e-02
5.548099999999999454e+02,2.965014433422898457e-02
5.557699999999999818e+02,2.617399879915397257e-02
5.567300000000000182e+02,2.298349618094889385e-02
5.577000000000000455e+02,2.167556796967894800e-02
5.586599999999999682e+02,2.274711021483311404e-02
5.596299999999999955e+02,2.535125094516197872e-02
5.605900000000000318e+02,2.805461046304744133e-02
5.615499999999999545e+02,2.992972887706724788e-02
5.625199999999999818e+02,3.079368825832488540e-02
5.634800000000000182e+02,3.108488519110788953e-02
5.644500000000000455e+02,3.141330132243219664e-02
5.654099999999999682e+02,3.198854910187864942e-02
5.663799999999999955e+02,3.249505833864780452e-02
5.673400000000000318e+02,3.271119706075640426e-02
5.682999999999999545e+02,3.315809481382089169e-02
5.692699999999999818e+02,3.438190459808512789e-02
5.702300000000000182e+02,3.646593665224318742e-02
5.712000000000000455e+02,3.892198447030266462e-02
5.721599999999999682e+02,4.092047009555244835e-02
5.731299999999999955e+02,4.167549419970830588e-02
5.740900000000000318e+02,4.106232841227884511e-02
5.750499999999999545e+02,3.973917223177757946e-02
5.760199999999999818e+02,3.875146888985131488e-02
5.769800000000000182e+02,3.899803924400782607e-02
5.779500000000000455e+02,4.105733344391909040e-02
5.789099999999999682e+02,4.430557595184485276e-02
5.798799999999999955e+02,4.791459858316559489e-02
5.808400000000000318e+02,5.181329291970475370e-02
5.817999999999999545e+02,5.657052630687290501e-02
5.827699999999999818e+02,6.283081980793213395e-02
5.837300000000000182e+02,7.045615551978580415e-02
5.847000000000000455e+02,7.888693899448842584e-02
5.856599999999999682e+02,8.780217363400834307e-02
5.866200000000000045e+02,9.670877949607047108e-02
5.875900000000000318e+02,1.052698210507616722e-01
5.885499999999999545e+02,1.135331940895763086e-01
5.895199999999999818e+02,1.218366909435693868e-01
5.904800000000000182e+02,1.286428396912842054e-01
5.914500000000000455e+02,1.324439133870778385e-01
5.924099999999999682e+02,1.322041123696029441e-01
5.933700000000000045e+02,1.275696932227154134e-01
5.943400000000000318e+02,1.190153966982905043e-01
5.952999999999999545e+02,1.077258020261788879e-01
5.962699999999999818e+02,9.512626778692549745e-02
5.972300000000000182e+02,8.264724475509602208e-02
5.982000000000000455e+02,7.120337118800255938e-02
5.991599999999999682e+02,6.143139617259116975e-02
6.001200000000000045e+02,5.384710184309602493e-02
6.010900000000000318e+02,4.862154459771117487e-02
6.020499999999999545e+02,4.482396494912765234e-02
6.030199999999999818e+02,4.197858912281677429e-02
6.039800000000000182e+02,3.954260017404465088e-02
6.049500000000000455e+02,3.728497170128608484e-02
6.059099999999999682e+02,3.538729693379952940e-02
6.068700000000000045e+02,3.403300423520425055e-02
6.078400000000000318e+02,3.298332561067857799e-02
6.087999999999999545e+02,3.223284680619793729e-02
6.097699999999999818e+02,3.185551401393349469e-02
6.107300000000000182e+02,3.191855270220562285e-02
6.117000000000000455e+02,3.231103446785176664e-02
6.126599999999999682e+02,3.272991907719786930e-02
6.136200000000000045e+02,3.258604332799601433e-02
6.145900000000000318e+02,3.166044895395420805e-02
6.155499999999999545e+02,3.023123780657278187e-02
6.165199999999999818e+02,2.890875612909799344e-02
6.174800000000000182e+02,2.817292801648377601e-02
6.184400000000000546e+02,2.797507987194404119e-02
6.194099999999999682e+02,2.800157386470168708e-02
6.203700000000000045e+02,2.815237086568146349e-02
6.213400000000000318e+02,2.848650508122260727e-02
6.222999999999999545e+02,2.914780972430015826e-02
6.232699999999999818e+02,3.009500034840170354e-02
6.242300000000000182e+02,3.079591229533128888e-02
6.251900000000000546e+02,3.066725236215364983e-02
6.261599999999999682e+02,3.002273737549557980e-02
6.271200000000000045e+02,2.963230342534446671e-02
6.280900000000000318e+02,3.009122677741498525e-02
6.290499999999999545e+02,3.136146181504338715e-02
6.300199999999999818e+02,3.292895823609090500e-02
6.309800000000000182e+02,3.410018109069396647e-02
6.319400000000000546e+02,3.453352194058377511e-02
6.329099999999999682e+02,3.437195112098953564e-02
6.338700000000000045e+02,3.398984211810406053e-02
6.348400000000000318e+02,3.346935061589124266e-02
6.357999999999999545e+02,3.255727060879730350e-02
6.367699999999999818e+02,3.144917151492048618e-02
6.377300000000000182e+02,3.086060989645297500e-02
6.386900000000000546e+02,3.133208143546032526e-02
6.396599999999999682e+02,3.280282009350791311e-02
6.406200000000000045e+02,3.458937200650873123e-02
6.415900000000000318e+02,3.562597985616734048e-02
6.425499999999999545e+02,3.514020399171252640e-02
6.435099999999999909e+02,3.332366403874420513e-02
6.444800000000000182e+02,3.098800589603146333e-02
6.454400000000000546e+02,2.901203408802163763e-02
6.464099999999999682e+02,2.784473064289773314e-02
6.473700000000000045e+02,2.762087463390795403e-02
6.483400000000000318e+02,2.814250853764337090e-02
6.492999999999999545e+02,2.906245774671471424e-02
6.502599999999999909e+02,3.013281505411975411e-02
6.512300000000000182e+02,3.110917337667011562e-02
6.521900000000000546e+02,3.167387824844816735e-02
6.531599999999999682e+02,3.145623860519035364e-02
6.541200000000000045e+02,3.063894146484687914e-02
6.550900000000000318e+02,2.988862065206610019e-02
6.560499999999999545e+02,2.975662466337802153e-02
6.570099999999999909e+02,3.035604517291363644e-02
6.579800000000000182e+02,3.139948920189591236e-02
6.589400000000000546e+02,3.251412064490466491e-02
6.599099999999999682e+02,3.341554836546123397e-02
6.608700000000000045e+02,3.411558528143718294e-02
6.618400000000000318e+02,3.467228118934933406e-02
6.627999999999999545e+02,3.500530338638711825e-02
6.637599999999999909e+02,3.491907030124451888e-02
6.647300000000000182e+02,3.412257337585742484e-02
6.656900000000000546e+02,3.363645722158700724e-02
6.666599999999999682e+02,3.366160828489503376e-02
6.676200000000000045e+02,3.494428820719477913e-02
6.685800000000000409e+02,3.780068091627378918e-02
6.695499999999999545e+02,4.107748953886774385e-02
6.705099999999999909e+02,4.221609318403989758e-02
6.714800000000000182e+02,4.271930282492316516e-02
6.724400000000000546e+02,4.755847313831727818e-02
6.734099999999999682e+02,6.333898188094816417e-02
6.743700000000000045e+02,9.547339985808749041e-02
6.753300000000000409e+02,1.431511445766399382e-01
6.762999999999999545e+02,1.973811393045169504e-01
6.772599999999999909e+02,2.421972350516701233e-01
6.782300000000000182e+02,2.709119226838205274e-01
6.791900000000000546e+02,2.821428052095956152e-01
6.801599999999999682e+02,2.727042291406601149e-01
6.811200000000000045e+02,2.426638999970395782e-01
6.820800000000000409e+02,1.999247935201939885e-01
6.830499999999999545e+02,1.580859541325682627e-01
6.840099999999999909e+02,1.240573554351477314e-01
6.849800000000000182e+02,1.002276374795584984e-01
6.859400000000000546e+02,8.630162315750188051e-02
6.869099999999999682e+02,7.802396402305344925e-02
6.878700000000000045e+02,6.925843259582312172e-02
6.888300000000000409e+02,5.841133621559192746e-02
6.897999999999999545e+02,5.382326940282090161e-02
6.907599999999999909e+02,5.559808131719658902e-02
6.917300000000000182e+02,5.798212745631573656e-02
6.926900000000000546e+02,5.770296219914278213e-02
6.936499999999999773e+02,5.600805762530893656e-02
6.946200000000000045e+02,5.464121673977705845e-02
6.955800000000000409e+02,5.259532752794445626e-02
6.965499999999999545e+02,5.042679422073880618e-02
6.975099999999999909e+02,4.888567633697576270e-02
6.984800000000000182e+02,4.808940424593058371e-02
6.994400000000000546e+02,4.774482434838252937e-02
7.003999999999999773e+02,4.756747866521075091e-02
7.013700000000000045e+02,4.737613856338742518e-02
7.023300000000000409e+02,4.700909346143000017e-02
7.032999999999999545e+02,4.644034157149224545e-02
7.042599999999999909e+02,4.563997384945658181e-02
7.052300000000000182e+02,4.441985864032906711e-02
7.061900000000000546e+02,4.248622253129694798e-02
7.071499999999999773e+02,3.975824061463810455e-02
7.081200000000000045e+02,3.654392986257445908e-02
7.090800000000000409e+02,3.339912330527240736e-02
7.100499999999999545e+02,3.113497463658966916e-02
7.110099999999999909e+02,3.037005174477283923e-02
7.119800000000000182e+02,3.105723056701594972e-02
7.129400000000000546e+02,3.249183773861050173e-02
7.138999999999999773e+02,3.391348959081086356e-02
7.148700000000000045e+02,3.510935915060298812e-02
7.158300000000000409e+02,3.611203524439935558e-02
7.167999999999999545e+02,3.698814783334376105e-02
7.177599999999999909e+02,3.757937100429462052e-02
7.187200000000000273e+02,3.752838222144413288e-02
7.196900000000000546e+02,3.649462429898848309e-02
7.206499999999999773e+02,3.460636826745946276e-02
7.216200000000000045e+02,3.265789309184145145e-02
7.225800000000000409e+02,3.156030652261358760e-02
7.235499999999999545e+02,3.157130517557008714e-02
7.245099999999999909e+02,3.209604422386948958e-02
7.254700000000000273e+02,3.221453799881739827e-02
7.264400000000000546e+02,3.138930481385453219e-02
7.273999999999999773e+02,2.975028676556952870e-02
7.283700000000000045e+02,2.814692015203393294e-02
7.293300000000000409e+02,2.736696981891212355e-02
7.302999999999999545e+02,2.755429936219861223e-02
7.312599999999999909e+02,2.805800120799203240e-02
7.322200000000000273e+02,2.809409623482246599e-02
7.331900000000000546e+02,2.723652944080838523e-02
7.341499999999999773e+02,2.608466664605074703e-02
7.351200000000000045e+02,2.535514604822599813e-02
7.360800000000000409e+02,2.509535908070968310e-02
7.370499999999999545e+02,2.480407707547298973e-02
7.380099999999999909e+02,2.537510161524832511e-02
7.389700000000000273e+02,2.639891821381660370e-02
7.399400000000000546e+02,2.921951364965433631e-02
7.408999999999999773e+02,3.758719767004582019e-02
7.418700000000000045e+02,5.364397920641988254e-02
7.428300000000000409e+02,7.521994556249950170e-02
7.437899999999999636e+02,9.655616559053969983e-02
7.447599999999999909e+02,1.110468483247525479e-01
7.457200000000000273e+02,1.144787379540371380e-01
7.466900000000000546e+02,1.066071174884079542e-01
7.476499999999999773e+02,9.121116662001015063e-02
7.486200000000000045e+02,7.408147560261459097e-02
7.495800000000000409e+02,5.959957963756017107e-02
7.505399999999999636e+02,4.755573866658494714e-02
7.515099999999999909e+02,3.779128041012801142e-02
7.524700000000000273e+02,3.065085768498365670e-02
7.534400000000000546e+02,2.614916371924516647e-02
7.543999999999999773e+02,2.414009872670376533e-02
7.553700000000000045e+02,2.415876605371076319e-02
7.563300000000000409e+02,2.510223779626031756e-02
7.572899999999999636e+02,2.565296647919860368e-02
7.582599999999999909e+02,2.540254963480927455e-02
7.592200000000000273e+02,2.479391091724299223e-02
7.601900000000000546e+02,2.467491886077980562e-02
