# wavenumber, intensity
4.227099999999999795e+02,1.857732009448627430e-02
4.236700000000000159e+02,1.926553323445005100e-02
4.246299999999999955e+02,2.044684144315542934e-02
4.256000000000000227e+02,2.176630362339438199e-02
4.265600000000000023e+02,2.279659647056461041e-02
4.275299999999999727e+02,2.321909876602370679e-02
4.284900000000000091e+02,2.308573629272621386e-02
4.294499999999999886e+02,2.277875310283387911e-02
4.304200000000000159e+02,2.283935240975082034e-02
4.313799999999999955e+02,2.354693543620036203e-02
4.323500000000000227e+02,2.470846865414582511e-02
4.333100000000000023e+02,2.598688921063697574e-02
4.342799999999999727e+02,2.707207771116899517e-02
4.352400000000000091e+02,2.789779558270384652e-02
4.361999999999999886e+02,2.852135032457987773e-02
4.371700000000000159e+02,2.902186872793449668e-02
4.381299999999999955e+02,2.953209085420037058e-02
4.391000000000000227e+02,3.017768487827597601e-02
4.400600000000000023e+02,3.102816240110956025e-02
4.410299999999999727e+02,3.198074766350670478e-02
4.419900000000000091e+02,3.296371842927478535e-02
4.429499999999999886e+02,3.387210171802382958e-02
4.439200000000000159e+02,3.448906479631326516e-02
4.448799999999999955e+02,3.467216119698941779e-02
4.458500000000000227e+02,3.442318571978349173e-02
4.468100000000000023e+02,3.389872323929789960e-02
4.477799999999999727e+02,3.316632958816402577e-02
4.487400000000000091e+02,3.238050778060844875e-02
4.496999999999999886e+02,3.183629177184095493e-02
4.506700000000000159e+02,3.175696108716155597e-02
4.516299999999999955e+02,3.211533886367543000e-02
4.526000000000000227e+02,3.249082491804528711e-02
4.535600000000000023e+02,3.241599867095739523e-02
4.545299999999999727e+02,3.159843117548138264e-02
4.554900000000000091e+02,3.006012683728981338e-02
4.564499999999999886e+02,2.818545449387636903e-02
4.574200000000000159e+02,2.648210906471059473e-02
4.583799999999999955e+02,2.531736988909872449e-02
4.593500000000000227e+02,2.469749596221687202e-02
4.603100000000000023e+02,2.434688491996559248e-02
4.612699999999999818e+02,2.385726408986656860e-02
4.622400000000000091e+02,2.291321552813397819e-02
4.631999999999999886e+02,2.154314482453388926e-02
4.641700000000000159e+02,2.001787089335905698e-02
4.651299999999999955e+02,1.868329912853720215e-02
4.661000000000000227e+02,1.772370904984985410e-02
4.670600000000000023e+02,1.707310890275726828e-02
4.680199999999999818e+02,1.647873776547854538e-02
4.689900000000000091e+02,1.565513394803671673e-02
4.699499999999999886e+02,1.456660803216018943e-02
4.709200000000000159e+02,1.345143376691196151e-02
4.718799999999999955e+02,1.264276246860849759e-02
4.728500000000000227e+02,1.237544730386556241e-02
4.738100000000000023e+02,1.262335770559569990e-02
4.747699999999999818e+02,1.318554585696262056e-02
4.757400000000000091e+02,1.375672678665373211e-02
4.766999999999999886e+02,1.408727846031030025e-02
4.776700000000000159e+02,1.408959640794518742e-02
4.786299999999999955e+02,1.375012170901837756e-02
4.796000000000000227e+02,1.330509454279282279e-02
4.805600000000000023e+02,1.300243067661821864e-02
4.815199999999999818e+02,1.294600045607217920e-02
4.824900000000000091e+02,1.302851831874941163e-02
4.834499999999999886e+02,1.309713922685654119e-02
4.844200000000000159e+02,1.298161743848013500e-02
4.853799999999999955e+02,1.252197969028764728e-02
4.863399999999999750e+02,1.173954895427198504e-02
4.873100000000000023e+02,1.085136454022538055e-02
4.882699999999999818e+02,1.012244512773397345e-02
4.892400000000000091e+02,9.710861868008636641e-03
4.901999999999999886e+02,9.578848848021596571e-03
4.911700000000000159e+02,9.635021518830362910e-03
4.921299999999999955e+02,9.618157376662874944e-03
4.930899999999999750e+02,9.340475834997483476e-03
4.940600000000000023e+02,8.863252268811312035e-03
4.950199999999999818e+02,8.495396125406172103e-03
4.959900000000000091e+02,8.495559776801614102e-03
4.969499999999999886e+02,8.892669277857772128e-03
4.979200000000000159e+02,9.499040623204548991e-03
4.988799999999999955e+02,1.003877097404904002e-02
4.998399999999999750e+02,1.033817790917189103e-02
5.008100000000000023e+02,1.054518887607160463e-02
5.017699999999999818e+02,1.080250252601952857e-02
5.027400000000000091e+02,1.102066056748271863e-02
5.036999999999999886e+02,1.095114360091494279e-02
5.046700000000000159e+02,1.038835181735153247e-02
5.056299999999999955e+02,9.312944841214025604e-03
5.065899999999999750e+02,8.091823735631983872e-03
5.075600000000000023e+02,7.315397127864825891e-03
5.085199999999999818e+02,7.286414733999597819e-03
5.094900000000000091e+02,7.797599988970178864e-03
5.104499999999999886e+02,8.246028957974767953e-03
5.114100000000000250e+02,8.144388027310050723e-03
5.123799999999999955e+02,7.644025226921732745e-03
5.133400000000000318e+02,7.172620675110484220e-03
5.143099999999999454e+02,7.141918600187437648e-03
5.152699999999999818e+02,7.668843900035013372e-03
5.162400000000000091e+02,8.559209438418620766e-03
5.172000000000000455e+02,9.350286870299161918e-03
5.181599999999999682e+02,9.737161452111212437e-03
5.191299999999999955e+02,9.771877010438927494e-03
5.200900000000000318e+02,9.704514340110426823e-03
5.210599999999999454e+02,9.729676412873590821e-03
5.220199999999999818e+02,9.819110559118751982e-03
5.229900000000000091e+02,9.942289086557556249e-03
5.239500000000000455e+02,1.011481253395940874e-02
5.249099999999999682e+02,1.023492997545916161e-02
5.258799999999999955e+02,1.021566203574437830e-02
5.268400000000000318e+02,1.006694852498537032e-02
5.278099999999999454e+02,9.963129152793256602e-03
5.287699999999999818e+02,9.942227381933010921e-03
5.297400000000000091e+02,9.882325605554246467e-03
5.307000000000000455e+02,9.691170044351339261e-03
5.316599999999999682e+02,9.340255844596925816e-03
5.326299999999999955e+02,8.906963288272871232e-03
5.335900000000000318e+02,8.426217192868380723e-03
5.345599999999999454e+02,7.944974777657853524e-03
5.355199999999999818e+02,7.623209305973797228e-03
5.364800000000000182e+02,7.642469197259311141e-03
5.374500000000000455e+02,8.077162180279371870e-03
5.384099999999999682e+02,8.840746177712908646e-03
5.393799999999999955e+02,9.813439099280564862e-03
5.403400000000000318e+02,1.062704945035694050e-02
5.413099999999999454e+02,1.086831721511509995e-02
5.422699999999999818e+02,1.049069832698407319e-02
5.432300000000000182e+02,9.888702644360074928e-03
5.442000000000000455e+02,9.735570545922018343e-03
5.451599999999999682e+02,1.033967223420948107e-02
5.461299999999999955e+02,1.143814064306605816e-02
5.470900000000000318e+02,1.246447098021695281e-02
5.480599999999999454e+02,1.285552806244898670e-02
5.490199999999999818e+02,1.243732094542001482e-02
5.499800000000000182e+02,1.156484706534301708e-02
5.509500000000000455e+02,1.092971868215106453e-02
5.519099999999999682e+02,1.079683374899110919e-02
5.528799999999999955e+02,1.090037679177766408e-02
5.538400000000000318e+02,1.073161464366306252e-02
5.548099999999999454e+02,1.000449807933224099e-02
5.557699999999999818e+02,8.862527910175494253e-03
5.567300000000000182e+02,7.926364126334989324e-03
5.577000000000000455e+02,7.782007498630259985e-03
5.586599999999999682e+02,8.588409139874412374e-03
5.596299999999999955e+02,9.945953804693099046e-03
5.605900000000000318e+02,1.122813834328119202e-02
5.615499999999999545e+02,1.204234159531513901e-02
5.625199999999999818e+02,1.231121815533988209e-02
5.634800000000000182e+02,1.213248132052787559e-02
5.644500000000000455e+02,1.175582287829172318e-02
5.654099999999999682e+02,1.142102163397130422e-02
5.663799999999999955e+02,1.124405008798314530e-02
5.673400000000000318e+02,1.124473420447259613e-02
5.682999999999999545e+02,1.167406961639681426e-02
5.692699999999999818e+02,1.270098212326606010e-02
5.702300000000000182e+02,1.422948615739497852e-02
5.712000000000000455e+02,1.588093531451339677e-02
5.721599999999999682e+02,1.715880321219341587e-02
5.731299999999999955e+02,1.759622729555192916e-02
5.740900000000000318e+02,1.697962371377084376e-02
5.750499999999999545e+02,1.556240799421304034e-02
5.760199999999999818e+02,1.396461234953625882e-02
5.769800000000000182e+02,1.285795332247431297e-02
5.779500000000000455e+02,1.263780463616710412e-02
5.789099999999999682e+02,1.302832783925615516e-02
5.798799999999999955e+02,1.342551245898581866e-02
5.808400000000000318e+02,1.339841339757419716e-02
5.817999999999999545e+02,1.293046967035680478e-02
5.827699999999999818e+02,1.236571407004704616e-02
5.837300000000000182e+02,1.202732054345445611e-02
5.847000000000000455e+02,1.206896848220864044e-02
5.856599999999999682e+02,1.258947113548471337e-02
5.866200000000000045e+02,1.355614651475492774e-02
5.875900000000000318e+02,1.480225799327527202e-02
5.885499999999999545e+02,1.607080580984003929e-02
5.895199999999999818e+02,1.698348695982877452e-02
5.904800000000000182e+02,1.717358549398540976e-02
5.914500000000000455e+02,1.670665050323877354e-02
5.924099999999999682e+02,1.608427619765822117e-02
5.933700000000000045e+02,1.595025107034917303e-02
5.943400000000000318e+02,1.670188046748062594e-02
5.952999999999999545e+02,1.818982310080918124e-02
5.962699999999999818e+02,1.975828490354200259e-02
5.972300000000000182e+02,2.088819584281619360e-02
5.982000000000000455e+02,2.153736336949563235e-02
5.991599999999999682e+02,2.208295565967124605e-02
6.001200000000000045e+02,2.295029732467227315e-02
6.010900000000000318e+02,2.420675640044683136e-02
6.020499999999999545e+02,2.559724596914994196e-02
6.030199999999999818e+02,2.669332936012779392e-02
6.039800000000000182e+02,2.719035474517164999e-02
6.049500000000000455e+02,2.710591599070438437e-02
6.059099999999999682e+02,2.677028307535749344e-02
6.068700000000000045e+02,2.642298530316297342e-02
6.078400000000000318e+02,2.604796605769182927e-02
6.087999999999999545e+02,2.581195928287819547e-02
6.097699999999999818e+02,2.589018464993527585e-02
6.107300000000000182e+02,2.629524868193743037e-02
6.117000000000000455e+02,2.680386648796525412e-02
6.126599999999999682e+02,2.702299302375285942e-02
6.136200000000000045e+02,2.673962929101034863e-02
6.145900000000000318e+02,2.595255997691520156e-02
6.155499999999999545e+02,2.491126492690870151e-02
6.165199999999999818e+02,2.393253031775564518e-02
6.174800000000000182e+02,2.307790517102914496e-02
6.184400000000000546e+02,2.259885192858489961e-02
6.194099999999999682e+02,2.270379003244792776e-02
6.203700000000000045e+02,2.331205812429682292e-02
6.213400000000000318e+02,2.446793597926293085e-02
6.222999999999999545e+02,2.648019353854039193e-02
6.232699999999999818e+02,3.035139681040291762e-02
6.242300000000000182e+02,3.491957796172430462e-02
6.251900000000000546e+02,4.288326533747675862e-02
6.261599999999999682e+02,5.911676477974815713e-02
6.271200000000000045e+02,8.557759916304008563e-02
6.280900000000000318e+02,1.192282054242549960e-01
6.290499999999999545e+02,1.540794119791788763e-01
6.300199999999999818e+02,1.813918023748314901e-01
6.309800000000000182e+02,1.942762564921420021e-01
6.319400000000000546e+02,1.901515867195316400e-01
6.329099999999999682e+02,1.715998606301800122e-01
6.338700000000000045e+02,1.443274226375124425e-01
6.348400000000000318e+02,1.137711852533081630e-01
6.357999999999999545e+02,8.279828068487787851e-02
6.367699999999999818e+02,5.642442835970604836e-02
6.377300000000000182e+02,3.741617389867657462e-02
6.386900000000000546e+02,2.558723104030558720e-02
6.396599999999999682e+02,1.954550857846172954e-02
6.406200000000000045e+02,1.751087370295513132e-02
6.415900000000000318e+02,1.662196224746307835e-02
6.425499999999999545e+02,1.598628388827014885e-02
6.435099999999999909e+02,1.499669194800816799e-02
6.444800000000000182e+02,1.350174449838954620e-02
6.454400000000000546e+02,1.181753018564075247e-02
6.464099999999999682e+02,1.049511154904338335e-02
6.473700000000000045e+02,9.806458428278380310e-03
6.483400000000000318e+02,9.556525187987163772e-03
6.492999999999999545e+02,9.444917619054369121e-03
6.502599999999999909e+02,9.238480773443897773e-03
6.512300000000000182e+02,8.859042940293791746e-03
6.521900000000000546e+02,8.379638249770584441e-03
6.531599999999999682e+02,7.878518897029108264e-03
6.541200000000000045e+02,7.470278418267990023e-03
6.550900000000000318e+02,7.332540282247694205e-03
6.560499999999999545e+02,7.491652363646406076e-03
6.570099999999999909e+02,7.874194207691777997e-03
6.579800000000000182e+02,8.362189255074698249e-03
6.589400000000000546e+02,8.797515381198847337e-03
6.599099999999999682e+02,8.978926977344136098e-03
6.608700000000000045e+02,8.712067890260893205e-03
6.618400000000000318e+02,8.017348936622824968e-03
6.627999999999999545e+02,7.137204903434690197e-03
6.637599999999999909e+02,6.373492131132477839e-03
6.647300000000000182e+02,5.845429319945438275e-03
6.656900000000000546e+02,5.509353740987756216e-03
6.666599999999999682e+02,5.494209279878040780e-03
6.676200000000000045e+02,5.838166953918151603e-03
6.685800000000000409e+02,6.366092941807247052e-03
6.695499999999999545e+02,6.884116678862676163e-03
6.705099999999999909e+02,7.418618233479857930e-03
6.714800000000000182e+02,8.070302235716569211e-03
6.724400000000000546e+02,8.719662924698879519e-03
6.734099999999999682e+02,9.826635840502785657e-03
6.743700000000000045e+02,1.170977781433635463e-02
6.753300000000000409e+02,1.365801816705895615e-02
6.762999999999999545e+02,1.406008281774700705e-02
6.772599999999999909e+02,1.124482810281510550e-02
6.782300000000000182e+02,8.661558630861895466e-03
6.791900000000000546e+02,9.752110068108095151e-03
6.801599999999999682e+02,1.381578616076606196e-02
6.811200000000000045e+02,1.833848027256267110e-02
6.820800000000000409e+02,2.200481077690718407e-02
6.830499999999999545e+02,2.505513060042711959e-02
6.840099999999999909e+02,2.600258364774788930e-02
6.849800000000000182e+02,2.430522893278167992e-02
6.859400000000000546e+02,2.078104442089883860e-02
6.869099999999999682e+02,1.627268992728446093e-02
6.878700000000000045e+02,1.103200080435020637e-02
6.888300000000000409e+02,6.265018084002119299e-03
6.897999999999999545e+02,5.651945079867684747e-03
6.907599999999999909e+02,8.558624585889908556e-03
6.917300000000000182e+02,1.126828390856857154e-02
6.926900000000000546e+02,1.185846986261796139e-02
6.936499999999999773e+02,1.170292591820329929e-02
6.946200000000000045e+02,1.307397584736681544e-02
6.955800000000000409e+02,1.583599288537112723e-02
6.965499999999999545e+02,2.063705265532212937e-02
6.975099999999999909e+02,2.783105264143029625e-02
6.984800000000000182e+02,3.657736928112016034e-02
6.994400000000000546e+02,4.522755011577813539e-02
7.003999999999999773e+02,5.226939454620230241e-02
7.013700000000000045e+02,5.658985845809583193e-02
7.023300000000000409e+02,5.773682670184045879e-02
7.032999999999999545e+02,5.595024709979093402e-02
7.042599999999999909e+02,5.199967826672210330e-02
7.052300000000000182e+02,4.678510361401651968e-02
7.061900000000000546e+02,4.096131383761590639e-02
7.071499999999999773e+02,3.484320641621206638e-02
7.081200000000000045e+02,2.905906856810229824e-02
7.090800000000000409e+02,2.410757292352457698e-02
7.100499999999999545e+02,2.023176863291919342e-02
7.110099999999999909e+02,1.762832174874143926e-02
7.119800000000000182e+02,1.619943312390656823e-02
7.129400000000000546e+02,1.529098276491352472e-02
7.138999999999999773e+02,1.430775444940831850e-02
7.148700000000000045e+02,1.291152098500367162e-02
7.158300000000000409e+02,1.120085416799597618e-02
7.167999999999999545e+02,9.585990487609693037e-03
7.177599999999999909e+02,8.460245951896842517e-03
7.187200000000000273e+02,7.941312742331873772e-03
7.196900000000000546e+02,7.959966318611070429e-03
7.206499999999999773e+02,8.373719971434330500e-03
7.216200000000000045e+02,9.021484388607880003e-03
7.225800000000000409e+02,9.932072946981717124e-03
7.235499999999999545e+02,1.116824193252197173e-02
7.245099999999999909e+02,1.260315883089325496e-02
7.254700000000000273e+02,1.379491390081418953e-02
7.264400000000000546e+02,1.431402417582357603e-02
7.273999999999999773e+02,1.420260440357421633e-02
7.283700000000000045e+02,1.383843444078287216e-02
7.293300000000000409e+02,1.363856511347097226e-02
7.302999999999999545e+02,1.379430490299802040e-02
7.312599999999999909e+02,1.414551421182636166e-02
7.322200000000000273e+02,1.426389587540982488e-02
7.331900000000000546e+02,1.386017593109871091e-02
7.341499999999999773e+02,1.301012497501733908e-02
7.351200000000000045e+02,1.205246651935905182e-02
7.360800000000000409e+02,1.126714639722900708e-02
7.370499999999999545e+02,1.059579203381317766e-02
7.380099999999999909e+02,9.782082418775702587e-03
7.389700000000000273e+02,8.760626746963564443e-03
7.399400000000000546e+02,7.827151138505222122e-03
7.408999999999999773e+02,7.418865051978046181e-03
7.418700000000000045e+02,7.789347666140583951e-03
7.428300000000000409e+02,8.762464471650651884e-03
7.437899999999999636e+02,9.823016730132900706e-03
7.447599999999999909e+02,1.034225041439139348e-02
7.457200000000000273e+02,9.906393091934457759e-03
7.466900000000000546e+02,8.709248257200603860e-03
7.476499999999999773e+02,7.424812841221759170e-03
7.486200000000000045e+02,6.736065822115023041e-03
7.495800000000000409e+02,6.861793018828161832e-03
7.505399999999999636e+02,7.454699341976533424e-03
7.515099999999999909e+02,7.897907563183188470e-03
7.524700000000000273e+02,7.870813867391118074e-03
7.534400000000000546e+02,7.506029541164219339e-03
7.543999999999999773e+02,7.283707778949384537e-03
7.553700000000000045e+02,7.690740993317210332e-03
7.563300000000000409e+02,8.843978963476741700e-03
7.572899999999999636e+02,1.025014955524213879e-02
7.582599999999999909e+02,1.128199306645519956e-02
7.592200000000000273e+02,1.180357420925589977e-02
7.601900000000000546e+02,1.209490052137378660e-02
