# wavenumber, intensity
3.812400000000000091e+02,6.856138406471640537e-03
3.822099999999999795e+02,6.947706100496157944e-03
3.831700000000000159e+02,7.031622946193356698e-03
3.841399999999999864e+02,7.051385547309880868e-03
3.851000000000000227e+02,6.964634125019293458e-03
3.860600000000000023e+02,6.783810714634188124e-03
3.870299999999999727e+02,6.613915893061958311e-03
3.879900000000000091e+02,6.551944021610660827e-03
3.889599999999999795e+02,6.639422901611060843e-03
3.899200000000000159e+02,6.829837047549655246e-03
3.908899999999999864e+02,6.997879778515886558e-03
3.918500000000000227e+02,7.016208368169992229e-03
3.928100000000000023e+02,6.885082025580966866e-03
3.937799999999999727e+02,6.714990706811259369e-03
3.947400000000000091e+02,6.672400984455827827e-03
3.957099999999999795e+02,6.761577265779111778e-03
3.966700000000000159e+02,6.918377848574746788e-03
3.976399999999999864e+02,7.027404527634758050e-03
3.986000000000000227e+02,7.034616392861358508e-03
3.995600000000000023e+02,6.958939887083892377e-03
4.005299999999999727e+02,6.873129142866281696e-03
4.014900000000000091e+02,6.844060100013896371e-03
4.024599999999999795e+02,6.860883604751125825e-03
4.034200000000000159e+02,6.852413321302429881e-03
4.043799999999999955e+02,6.779073877937522204e-03
4.053500000000000227e+02,6.648792055218477950e-03
4.063100000000000023e+02,6.520976899446493356e-03
4.072799999999999727e+02,6.389536997499763692e-03
4.082400000000000091e+02,6.282094838393910072e-03
4.092099999999999795e+02,6.176588385722784659e-03
4.101700000000000159e+02,6.091902274401409315e-03
4.111299999999999955e+02,6.063707016959102303e-03
4.121000000000000227e+02,6.123981487087468145e-03
4.130600000000000023e+02,6.265902633163462909e-03
4.140299999999999727e+02,6.471618475756692884e-03
4.149900000000000091e+02,6.667613978261949063e-03
4.159599999999999795e+02,6.799258738989037362e-03
4.169200000000000159e+02,6.820589136893946865e-03
4.178799999999999955e+02,6.749812518679110945e-03
4.188500000000000227e+02,6.605955666168373229e-03
4.198100000000000023e+02,6.424212481667402469e-03
4.207799999999999727e+02,6.207818897747422772e-03
4.217400000000000091e+02,6.038730968922286987e-03
4.227099999999999795e+02,5.992922037161392372e-03
4.236700000000000159e+02,6.101033122896936181e-03
4.246299999999999955e+02,6.333560380967249298e-03
4.256000000000000227e+02,6.598773066481824004e-03
4.265600000000000023e+02,6.761284610378637608e-03
4.275299999999999727e+02,6.738290257482360164e-03
4.284900000000000091e+02,6.567170464019486675e-03
4.294499999999999886e+02,6.350095411095468476e-03
4.304200000000000159e+02,6.211280593056156714e-03
4.313799999999999955e+02,6.183561945837501815e-03
4.323500000000000227e+02,6.234358561781159526e-03
4.333100000000000023e+02,6.321147611194712079e-03
4.342799999999999727e+02,6.402263326630026029e-03
4.352400000000000091e+02,6.486351584776096912e-03
4.361999999999999886e+02,6.605993293291287198e-03
4.371700000000000159e+02,6.748073309441845677e-03
4.381299999999999955e+02,6.871782928023989143e-03
4.391000000000000227e+02,6.953208022025538296e-03
4.400600000000000023e+02,6.983694353174614046e-03
4.410299999999999727e+02,6.975081922817083328e-03
4.419900000000000091e+02,6.993017518076198938e-03
4.429499999999999886e+02,7.053726790513878929e-03
4.439200000000000159e+02,7.158426350437915517e-03
4.448799999999999955e+02,7.266863537905464236e-03
4.458500000000000227e+02,7.361972362276029101e-03
4.468100000000000023e+02,7.424721860934339890e-03
4.477799999999999727e+02,7.454263333218943792e-03
4.487400000000000091e+02,7.447870903113765727e-03
4.496999999999999886e+02,7.414549995371296116e-03
4.506700000000000159e+02,7.381224906837392102e-03
4.516299999999999955e+02,7.333371568064453970e-03
4.526000000000000227e+02,7.246887716425724768e-03
4.535600000000000023e+02,7.110334706553149593e-03
4.545299999999999727e+02,6.925071295663329414e-03
4.554900000000000091e+02,6.706813078763025453e-03
4.564499999999999886e+02,6.502042095034254315e-03
4.574200000000000159e+02,6.377274736218877145e-03
4.583799999999999955e+02,6.350772699308006655e-03
4.593500000000000227e+02,6.388562873095225865e-03
4.603100000000000023e+02,6.408066265142743287e-03
4.612699999999999818e+02,6.348556879847117029e-03
4.622400000000000091e+02,6.236206471595766125e-03
4.631999999999999886e+02,6.101727134275283099e-03
4.641700000000000159e+02,5.974233899443837786e-03
4.651299999999999955e+02,5.877778860230983837e-03
4.661000000000000227e+02,5.819360661500062176e-03
4.670600000000000023e+02,5.787791505369149769e-03
4.680199999999999818e+02,5.768129243247088582e-03
