# wavenumber, intensity
3.291700000000000159e+02,2.340656001760441779e-02
3.301399999999999864e+02,2.186719702180135380e-02
3.311000000000000227e+02,2.067023307084204717e-02
3.320699999999999932e+02,1.986781158781770681e-02
3.330299999999999727e+02,1.946924810964429861e-02
3.340000000000000000e+02,1.926546189574514234e-02
3.349599999999999795e+02,1.906210018732572287e-02
3.359200000000000159e+02,1.873898076635216806e-02
3.368899999999999864e+02,1.836270382586361466e-02
3.378500000000000227e+02,1.804339316238852756e-02
3.388199999999999932e+02,1.791611226938839493e-02
3.397799999999999727e+02,1.780288722449428762e-02
3.407500000000000000e+02,1.759321689297357535e-02
3.417099999999999795e+02,1.721380332866276688e-02
3.426700000000000159e+02,1.677153936971689796e-02
3.436399999999999864e+02,1.647498691668185591e-02
3.446000000000000227e+02,1.636941476224136258e-02
3.455699999999999932e+02,1.630817984679299934e-02
3.465299999999999727e+02,1.604596517033919645e-02
3.475000000000000000e+02,1.547588968654369131e-02
3.484599999999999795e+02,1.491272420861226508e-02
3.494200000000000159e+02,1.482371955969932591e-02
3.503899999999999864e+02,1.543505461775897085e-02
3.513500000000000227e+02,1.649630652521827043e-02
3.523199999999999932e+02,1.733492889220693278e-02
3.532799999999999727e+02,1.739275597199887308e-02
3.542400000000000091e+02,1.664498956948748734e-02
3.552099999999999795e+02,1.547252901816262120e-02
3.561700000000000159e+02,1.436462867521046127e-02
3.571399999999999864e+02,1.368262524659758644e-02
3.581000000000000227e+02,1.353796321256706472e-02
3.590699999999999932e+02,1.387769730634374338e-02
3.600299999999999727e+02,1.446542514300399977e-02
3.609900000000000091e+02,1.491916254172100109e-02
3.619599999999999795e+02,1.496595247904037619e-02
3.629200000000000159e+02,1.458152739170525541e-02
3.638899999999999864e+02,1.392920397121555180e-02
3.648500000000000227e+02,1.342839363152605915e-02
3.658199999999999932e+02,1.330299942954681590e-02
3.667799999999999727e+02,1.349704560105039614e-02
3.677400000000000091e+02,1.381344368526193044e-02
3.687099999999999795e+02,1.394903781057309396e-02
3.696700000000000159e+02,1.392307222539743324e-02
3.706399999999999864e+02,1.387861706821653766e-02
3.716000000000000227e+02,1.391578488132900505e-02
3.725699999999999932e+02,1.398046300789057908e-02
3.735299999999999727e+02,1.406297036460004042e-02
3.744900000000000091e+02,1.416528797702934148e-02
3.754599999999999795e+02,1.429427868376717363e-02
3.764200000000000159e+02,1.442423631965324485e-02
3.773899999999999864e+02,1.460551195130885965e-02
3.783500000000000227e+02,1.494030527297450853e-02
3.793100000000000023e+02,1.547774100210791079e-02
3.802799999999999727e+02,1.625462140543620926e-02
3.812400000000000091e+02,1.739968956150074464e-02
3.822099999999999795e+02,1.888458614589305640e-02
3.831700000000000159e+02,2.041731034766623362e-02
3.841399999999999864e+02,2.164492123589696962e-02
3.851000000000000227e+02,2.251871859860727493e-02
3.860600000000000023e+02,2.321451845531086189e-02
3.870299999999999727e+02,2.432122782455603538e-02
3.879900000000000091e+02,2.703444280631175575e-02
3.889599999999999795e+02,3.144319163312894044e-02
3.899200000000000159e+02,3.791114579111244665e-02
3.908899999999999864e+02,4.667450720426481042e-02
3.918500000000000227e+02,5.767437573727605266e-02
3.928100000000000023e+02,7.047897035818542766e-02
3.937799999999999727e+02,8.458740997639024872e-02
3.947400000000000091e+02,9.895182639886093701e-02
3.957099999999999795e+02,1.117477304492551504e-01
3.966700000000000159e+02,1.208376309108566415e-01
3.976399999999999864e+02,1.245259939386038767e-01
3.986000000000000227e+02,1.222899820751381095e-01
3.995600000000000023e+02,1.146676442241744698e-01
4.005299999999999727e+02,1.026046724681394795e-01
4.014900000000000091e+02,8.857087506345019678e-02
4.024599999999999795e+02,7.453601639506172993e-02
4.034200000000000159e+02,6.183412851660447657e-02
4.043799999999999955e+02,5.101432105790393301e-02
4.053500000000000227e+02,4.236883066628473887e-02
4.063100000000000023e+02,3.565782353752887379e-02
4.072799999999999727e+02,3.047863264049236257e-02
4.082400000000000091e+02,2.651378683544551237e-02
4.092099999999999795e+02,2.350680226991055596e-02
4.101700000000000159e+02,2.119818817759509116e-02
4.111299999999999955e+02,1.936673003629401507e-02
4.121000000000000227e+02,1.777293600453688782e-02
4.130600000000000023e+02,1.633919233044979491e-02
4.140299999999999727e+02,1.522710589179498801e-02
4.149900000000000091e+02,1.457607957138215213e-02
4.159599999999999795e+02,1.432869900308034183e-02
4.169200000000000159e+02,1.436869685272423695e-02
4.178799999999999955e+02,1.439989800548303889e-02
4.188500000000000227e+02,1.412697635748537753e-02
4.198100000000000023e+02,1.344323953149708165e-02
4.207799999999999727e+02,1.238835520623341249e-02
4.217400000000000091e+02,1.119984598941171569e-02
4.227099999999999795e+02,1.019131530416871566e-02
4.236700000000000159e+02,9.582621613538176361e-03
4.246299999999999955e+02,9.458265091620461640e-03
4.256000000000000227e+02,9.690115834456098851e-03
4.265600000000000023e+02,9.935409250815980045e-03
4.275299999999999727e+02,9.966315608102798915e-03
4.284900000000000091e+02,9.665954397569348142e-03
4.294499999999999886e+02,9.148010545046056721e-03
4.304200000000000159e+02,8.673000705067964236e-03
4.313799999999999955e+02,8.575741782938507002e-03
4.323500000000000227e+02,8.798890163440044668e-03
4.333100000000000023e+02,9.256931576048538224e-03
4.342799999999999727e+02,9.772611399346754074e-03
4.352400000000000091e+02,1.027603952282775575e-02
4.361999999999999886e+02,1.076436232632232981e-02
4.371700000000000159e+02,1.136010859982158373e-02
4.381299999999999955e+02,1.214070342609734413e-02
4.391000000000000227e+02,1.311659435667809556e-02
4.400600000000000023e+02,1.417047637733693730e-02
4.410299999999999727e+02,1.525847213001812336e-02
4.419900000000000091e+02,1.629242597676830093e-02
4.429499999999999886e+02,1.739967776968197322e-02
4.439200000000000159e+02,1.874775387959958656e-02
4.448799999999999955e+02,2.051364950792302494e-02
4.458500000000000227e+02,2.269123290883424959e-02
4.468100000000000023e+02,2.517612290159984556e-02
4.477799999999999727e+02,2.775768222555085110e-02
4.487400000000000091e+02,3.027055420452080120e-02
4.496999999999999886e+02,3.264833910639145659e-02
4.506700000000000159e+02,3.488754655277409578e-02
4.516299999999999955e+02,3.696107894388051679e-02
4.526000000000000227e+02,3.868009030033365409e-02
4.535600000000000023e+02,3.967975353777827840e-02
4.545299999999999727e+02,3.986138292400036309e-02
4.554900000000000091e+02,3.928523465348109783e-02
4.564499999999999886e+02,3.815207623448618746e-02
4.574200000000000159e+02,3.680764379660268065e-02
4.583799999999999955e+02,3.543546520889248597e-02
4.593500000000000227e+02,3.399534216079076049e-02
4.603100000000000023e+02,3.229561042820785349e-02
4.612699999999999818e+02,3.016958085944377449e-02
4.622400000000000091e+02,2.742659153501377303e-02
4.631999999999999886e+02,2.422794274538920753e-02
4.641700000000000159e+02,2.100315149330567524e-02
4.651299999999999955e+02,1.814859977044361652e-02
4.661000000000000227e+02,1.589984095076734869e-02
4.670600000000000023e+02,1.417535819035346464e-02
4.680199999999999818e+02,1.271972890042346108e-02
4.689900000000000091e+02,1.128211750974346568e-02
4.699499999999999886e+02,9.755584012882808839e-03
4.709200000000000159e+02,8.269991711176476190e-03
4.718799999999999955e+02,7.035600527089300518e-03
4.728500000000000227e+02,6.364940828239839046e-03
4.738100000000000023e+02,6.203145281375409270e-03
4.747699999999999818e+02,6.495723891447567795e-03
4.757400000000000091e+02,7.222819235460919973e-03
4.766999999999999886e+02,8.520721156040451591e-03
4.776700000000000159e+02,1.050750113564030003e-02
4.786299999999999955e+02,1.296794668786581395e-02
4.796000000000000227e+02,1.578116808555029768e-02
4.805600000000000023e+02,1.850669372621778844e-02
4.815199999999999818e+02,2.053233954084911564e-02
4.824900000000000091e+02,2.138017131838370818e-02
4.834499999999999886e+02,2.106012956213806561e-02
4.844200000000000159e+02,1.987600690194009367e-02
4.853799999999999955e+02,1.822016431923178387e-02
4.863399999999999750e+02,1.661449592586151588e-02
4.873100000000000023e+02,1.559582427638087944e-02
4.882699999999999818e+02,1.540017441750945668e-02
4.892400000000000091e+02,1.590907394495111316e-02
4.901999999999999886e+02,1.685339817638769125e-02
4.911700000000000159e+02,1.785817906322657508e-02
4.921299999999999955e+02,1.825882969334197484e-02
4.930899999999999750e+02,1.773667616147831666e-02
4.940600000000000023e+02,1.646478699335005361e-02
4.950199999999999818e+02,1.496598785449713802e-02
4.959900000000000091e+02,1.369582029192530775e-02
4.969499999999999886e+02,1.307066522213703487e-02
4.979200000000000159e+02,1.308610071305207033e-02
4.988799999999999955e+02,1.344564506254871707e-02
4.998399999999999750e+02,1.372234009258837747e-02
5.008100000000000023e+02,1.398145352067659691e-02
5.017699999999999818e+02,1.430229712060614687e-02
5.027400000000000091e+02,1.460567703677312021e-02
5.036999999999999886e+02,1.477991295255685553e-02
5.046700000000000159e+02,1.469970500052924720e-02
5.056299999999999955e+02,1.435559614194779898e-02
5.065899999999999750e+02,1.405133183936473247e-02
5.075600000000000023e+02,1.417127822102083427e-02
5.085199999999999818e+02,1.492603717212852635e-02
5.094900000000000091e+02,1.610682274758323471e-02
5.104499999999999886e+02,1.727552170868515077e-02
5.114100000000000250e+02,1.798370297521363972e-02
5.123799999999999955e+02,1.824229756327120505e-02
5.133400000000000318e+02,1.837937745776131379e-02
5.143099999999999454e+02,1.898328366992607652e-02
5.152699999999999818e+02,2.040284178589945110e-02
5.162400000000000091e+02,2.264399488239744046e-02
5.172000000000000455e+02,2.538600548586040714e-02
5.181599999999999682e+02,2.826445922559396237e-02
5.191299999999999955e+02,3.100441805257170627e-02
5.200900000000000318e+02,3.348540495328775762e-02
5.210599999999999454e+02,3.578914902440542140e-02
5.220199999999999818e+02,3.797403156120392198e-02
5.229900000000000091e+02,4.000369838607355233e-02
5.239500000000000455e+02,4.183647721108928186e-02
5.249099999999999682e+02,4.330218850616245757e-02
5.258799999999999955e+02,4.423947302172725332e-02
5.268400000000000318e+02,4.454327744337396866e-02
5.278099999999999454e+02,4.420519420424054435e-02
5.287699999999999818e+02,4.316981354740578175e-02
5.297400000000000091e+02,4.134350843095561945e-02
5.307000000000000455e+02,3.873820038377861347e-02
5.316599999999999682e+02,3.551776031286216911e-02
5.326299999999999955e+02,3.196849358063379165e-02
5.335900000000000318e+02,2.838664605283753445e-02
5.345599999999999454e+02,2.523255854676366775e-02
5.355199999999999818e+02,2.278902246281322430e-02
5.364800000000000182e+02,2.099817534573780384e-02
5.374500000000000455e+02,1.969760847409119178e-02
5.384099999999999682e+02,1.870867579182819082e-02
5.393799999999999955e+02,1.766081939061756381e-02
5.403400000000000318e+02,1.638080565928042368e-02
5.413099999999999454e+02,1.503580721409075206e-02
5.422699999999999818e+02,1.407886573645149991e-02
5.432300000000000182e+02,1.387726100904515363e-02
5.442000000000000455e+02,1.431229658301698751e-02
5.451599999999999682e+02,1.498635232570415081e-02
5.461299999999999955e+02,1.551115901681623770e-02
5.470900000000000318e+02,1.560054100393331797e-02
5.480599999999999454e+02,1.528940207094268630e-02
5.490199999999999818e+02,1.489577936488031655e-02
5.499800000000000182e+02,1.472140194726998148e-02
5.509500000000000455e+02,1.465920010267337571e-02
5.519099999999999682e+02,1.455445337555461363e-02
5.528799999999999955e+02,1.417954428605627988e-02
5.538400000000000318e+02,1.348557216127939731e-02
5.548099999999999454e+02,1.256583387220939173e-02
5.557699999999999818e+02,1.156966101315356175e-02
5.567300000000000182e+02,1.080565727604313082e-02
5.577000000000000455e+02,1.058854630680850992e-02
5.586599999999999682e+02,1.098807671413008086e-02
5.596299999999999955e+02,1.186104864951859246e-02
5.605900000000000318e+02,1.291824417128296064e-02
5.615499999999999545e+02,1.396217389680636488e-02
5.625199999999999818e+02,1.486910627057180974e-02
5.634800000000000182e+02,1.557469333694640364e-02
5.644500000000000455e+02,1.612129130935021845e-02
5.654099999999999682e+02,1.662901165490381777e-02
5.663799999999999955e+02,1.716855811961688280e-02
5.673400000000000318e+02,1.784346287326341041e-02
5.682999999999999545e+02,1.865571873323430135e-02
5.692699999999999818e+02,1.954259322308335781e-02
5.702300000000000182e+02,2.036403490996249385e-02
5.712000000000000455e+02,2.099841118211552213e-02
5.721599999999999682e+02,2.132321683318907576e-02
5.731299999999999955e+02,2.125786657295134635e-02
5.740900000000000318e+02,2.103265462414565315e-02
5.750499999999999545e+02,2.090236681733090643e-02
5.760199999999999818e+02,2.108797004651576795e-02
5.769800000000000182e+02,2.166396502338958571e-02
5.779500000000000455e+02,2.282371399396084660e-02
5.789099999999999682e+02,2.453273767982194417e-02
5.798799999999999955e+02,2.675461115244982119e-02
5.808400000000000318e+02,2.970257766448606424e-02
5.817999999999999545e+02,3.368791765074784922e-02
5.827699999999999818e+02,3.886500960402357319e-02
5.837300000000000182e+02,4.504106907742995436e-02
5.847000000000000455e+02,5.188923864340812264e-02
5.856599999999999682e+02,5.920087385867998930e-02
5.866200000000000045e+02,6.648231022579798033e-02
5.875900000000000318e+02,7.330273364194951624e-02
5.885499999999999545e+02,7.959991867890015005e-02
5.895199999999999818e+02,8.543058398546692078e-02
5.904800000000000182e+02,9.021003222244194930e-02
5.914500000000000455e+02,9.376274216578346643e-02
5.924099999999999682e+02,9.554782308342602004e-02
5.933700000000000045e+02,9.473803171360123399e-02
5.943400000000000318e+02,9.077813847248446255e-02
5.952999999999999545e+02,8.376452968760776663e-02
5.962699999999999818e+02,7.423037244966969317e-02
5.972300000000000182e+02,6.324465409931548376e-02
5.982000000000000455e+02,5.209558368200447459e-02
5.991599999999999682e+02,4.206489653463055950e-02
6.001200000000000045e+02,3.406583365406053165e-02
6.010900000000000318e+02,2.825785580702042804e-02
6.020499999999999545e+02,2.420993663795779210e-02
6.030199999999999818e+02,2.169734766264111089e-02
6.039800000000000182e+02,2.007723429114190855e-02
6.049500000000000455e+02,1.886956336863880590e-02
6.059099999999999682e+02,1.796081505476571430e-02
6.068700000000000045e+02,1.720399253535381812e-02
6.078400000000000318e+02,1.633609108208414207e-02
6.087999999999999545e+02,1.554333889054218716e-02
6.097699999999999818e+02,1.501323767275264918e-02
6.107300000000000182e+02,1.484408403090649829e-02
6.117000000000000455e+02,1.487356357810866100e-02
6.126599999999999682e+02,1.481923866852459006e-02
6.136200000000000045e+02,1.459579549255106065e-02
6.145900000000000318e+02,1.432638780657982322e-02
6.155499999999999545e+02,1.414254155840812162e-02
6.165199999999999818e+02,1.412302609816023374e-02
6.174800000000000182e+02,1.424028394511162900e-02
6.184400000000000546e+02,1.425101450029329052e-02
6.194099999999999682e+02,1.410510253346145167e-02
6.203700000000000045e+02,1.402004814387371352e-02
6.213400000000000318e+02,1.421955392751906785e-02
6.222999999999999545e+02,1.474937214165536990e-02
6.232699999999999818e+02,1.538300552921888220e-02
6.242300000000000182e+02,1.573045147254375706e-02
6.251900000000000546e+02,1.564402923196599876e-02
6.261599999999999682e+02,1.548511088890852823e-02
6.271200000000000045e+02,1.560601240789394675e-02
6.280900000000000318e+02,1.611376812890404422e-02
6.290499999999999545e+02,1.663881065639366552e-02
6.300199999999999818e+02,1.685642867384023677e-02
6.309800000000000182e+02,1.658515788048595813e-02
6.319400000000000546e+02,1.598883380786151470e-02
6.329099999999999682e+02,1.552800952599701911e-02
6.338700000000000045e+02,1.555952905786547012e-02
6.348400000000000318e+02,1.607856954954470924e-02
6.357999999999999545e+02,1.655191674306065799e-02
6.367699999999999818e+02,1.672313395321093840e-02
6.377300000000000182e+02,1.683508548166593247e-02
6.386900000000000546e+02,1.712768767537576134e-02
6.396599999999999682e+02,1.768939096776588060e-02
6.406200000000000045e+02,1.826918291031929750e-02
6.415900000000000318e+02,1.863706407576471574e-02
6.425499999999999545e+02,1.842286568579380029e-02
6.435099999999999909e+02,1.746251637249810959e-02
6.444800000000000182e+02,1.598206530382387247e-02
6.454400000000000546e+02,1.447312520073340547e-02
6.464099999999999682e+02,1.350703327164258678e-02
6.473700000000000045e+02,1.326195210802250113e-02
6.483400000000000318e+02,1.358834965464491770e-02
6.492999999999999545e+02,1.414870867968274007e-02
6.502599999999999909e+02,1.462855316540204349e-02
6.512300000000000182e+02,1.480625587593679265e-02
6.521900000000000546e+02,1.462697306167204739e-02
6.531599999999999682e+02,1.426570710661883949e-02
6.541200000000000045e+02,1.392208171261144316e-02
6.550900000000000318e+02,1.371612580403818414e-02
6.560499999999999545e+02,1.378161756610248555e-02
6.570099999999999909e+02,1.410759060724517226e-02
6.579800000000000182e+02,1.457250665026120842e-02
6.589400000000000546e+02,1.493462161627388644e-02
6.599099999999999682e+02,1.506811679782425403e-02
6.608700000000000045e+02,1.494321785223809602e-02
6.618400000000000318e+02,1.466955331965087359e-02
6.627999999999999545e+02,1.450271087430544427e-02
6.637599999999999909e+02,1.462193795500988519e-02
6.647300000000000182e+02,1.493216891794669175e-02
6.656900000000000546e+02,1.561236819827070514e-02
6.666599999999999682e+02,1.611540719172870409e-02
6.676200000000000045e+02,1.694405367994405304e-02
6.685800000000000409e+02,1.851228304836730759e-02
6.695499999999999545e+02,2.029952186886503987e-02
6.705099999999999909e+02,2.084224033285761793e-02
6.714800000000000182e+02,2.168647560563402923e-02
6.724400000000000546e+02,2.404832976019723179e-02
6.734099999999999682e+02,3.099907635862041849e-02
6.743700000000000045e+02,4.804241715354098247e-02
6.753300000000000409e+02,7.902979602782841950e-02
6.762999999999999545e+02,1.219741382064119528e-01
6.772599999999999909e+02,1.672567273181603809e-01
6.782300000000000182e+02,2.068502826599203925e-01
6.791900000000000546e+02,2.335827134010560191e-01
6.801599999999999682e+02,2.409866313908903823e-01
6.811200000000000045e+02,2.274459324763435097e-01
6.820800000000000409e+02,1.981203274696600181e-01
6.830499999999999545e+02,1.616593395645169184e-01
6.840099999999999909e+02,1.235928365596483253e-01
6.849800000000000182e+02,8.968681742687859004e-02
6.859400000000000546e+02,6.463830558920652392e-02
6.869099999999999682e+02,4.930864624860448187e-02
6.878700000000000045e+02,4.051918954026920844e-02
6.888300000000000409e+02,3.489110768207537294e-02
6.897999999999999545e+02,3.337381897121739771e-02
6.907599999999999909e+02,3.359983276370746841e-02
6.917300000000000182e+02,3.362048023856810397e-02
6.926900000000000546e+02,3.316846444540763605e-02
6.936499999999999773e+02,3.288154590839823671e-02
6.946200000000000045e+02,3.249630718556028447e-02
6.955800000000000409e+02,3.155943538365643675e-02
6.965499999999999545e+02,3.015047811285691964e-02
6.975099999999999909e+02,2.869226641459193469e-02
6.984800000000000182e+02,2.746967884120444375e-02
6.994400000000000546e+02,2.652689933804110514e-02
7.003999999999999773e+02,2.586803145807251708e-02
7.013700000000000045e+02,2.518272632017309193e-02
7.023300000000000409e+02,2.420893433335317285e-02
7.032999999999999545e+02,2.296145423030822308e-02
7.042599999999999909e+02,2.148963477305471798e-02
7.052300000000000182e+02,1.978157801634191498e-02
7.061900000000000546e+02,1.775998858740572561e-02
7.071499999999999773e+02,1.555107432372801121e-02
7.081200000000000045e+02,1.348308408749550151e-02
7.090800000000000409e+02,1.158504933679298590e-02
7.100499999999999545e+02,9.894444472023903106e-03
7.110099999999999909e+02,8.619796018277503524e-03
7.119800000000000182e+02,8.051725143691621997e-03
7.129400000000000546e+02,8.255688234873940351e-03
7.138999999999999773e+02,9.209457713234101006e-03
7.148700000000000045e+02,1.079604694365503964e-02
7.158300000000000409e+02,1.255544527977519101e-02
7.167999999999999545e+02,1.385780450789175430e-02
7.177599999999999909e+02,1.428177935575346627e-02
7.187200000000000273e+02,1.388794439695136343e-02
7.196900000000000546e+02,1.306969829298897622e-02
7.206499999999999773e+02,1.209742745080457337e-02
7.216200000000000045e+02,1.104968896778263029e-02
7.225800000000000409e+02,1.007451733815362648e-02
7.235499999999999545e+02,9.275916404446799338e-03
7.245099999999999909e+02,8.662340900799632079e-03
7.254700000000000273e+02,8.194901408543021556e-03
7.264400000000000546e+02,7.860721261459154008e-03
7.273999999999999773e+02,7.546799459212704189e-03
7.283700000000000045e+02,7.199035136778171584e-03
7.293300000000000409e+02,6.735510528390078328e-03
7.302999999999999545e+02,6.245784498448619937e-03
7.312599999999999909e+02,5.893916623043444006e-03
7.322200000000000273e+02,5.621277978698910154e-03
7.331900000000000546e+02,5.138839292825969282e-03
7.341499999999999773e+02,4.693745297348652680e-03
7.351200000000000045e+02,4.416885181844636306e-03
7.360800000000000409e+02,4.211082566916832595e-03
7.370499999999999545e+02,3.871065469487127483e-03
7.380099999999999909e+02,4.169433862629756855e-03
7.389700000000000273e+02,4.454147329508644643e-03
7.399400000000000546e+02,5.627067761770248797e-03
7.408999999999999773e+02,1.033300579984185348e-02
7.418700000000000045e+02,2.051526498710956256e-02
7.428300000000000409e+02,3.553864362409928784e-02
7.437899999999999636e+02,5.238190083624963411e-02
7.447599999999999909e+02,6.660291694931069761e-02
7.457200000000000273e+02,7.430515616501219556e-02
7.466900000000000546e+02,7.367315004845480242e-02
7.476499999999999773e+02,6.580555415658762008e-02
7.486200000000000045e+02,5.398345388483181267e-02
7.495800000000000409e+02,4.145351430929554437e-02
7.505399999999999636e+02,2.916687533272814548e-02
7.515099999999999909e+02,1.886062516992710603e-02
7.524700000000000273e+02,1.163769980809583812e-02
7.534400000000000546e+02,7.252947332701137513e-03
7.543999999999999773e+02,4.981807640789086278e-03
7.553700000000000045e+02,4.102680375944888110e-03
7.563300000000000409e+02,3.900886979436682476e-03
7.572899999999999636e+02,3.864108296347279828e-03
7.582599999999999909e+02,3.977628136713416175e-03
7.592200000000000273e+02,4.282965494814657686e-03
7.601900000000000546e+02,4.728778791243691548e-03
